城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,海珠,东晓南,加怡花园,http://esf.gz.fang.com/chushou/3_226431695.htm,1室1厅1卫,35平米,140,,西,中装修,有,高层,2007年,房屋卖点:1.正规的1房1厅1厨1卫1阳台，西向望花园2.电梯中层，光线、通风效果不错。3.离地鉄站200米，一楼至上电梯可以改两房4.周边的生活配套很齐全房屋信息1.面积:35方2.价钱:140万（可议价）3.楼层:中层楼（总高9层）4.户型:1房1厅1厨1卫1阳台,40000元/平米,,,房天下,2018-06-05,在售
广州,海珠,东晓南,尚领时代,http://esf.gz.fang.com/chushou/3_226226314.htm,2室2厅1卫,78平米,320,,北,精装修,有,中层,2006年,房源标签装修描述此单位精装修保养还不错。雪白的墙身。显示得更加光亮。户型方正。通风采光良好。周边生活气氛良好，人文素质高。户型介绍布局合理。采光以及通风都好。旺中带静。视野开阔。靓景美不胜收。让您感觉舒服。让您心情舒畅。小区介绍属于中型社区，环境优美，出入方便配套成熟。优良地段，交通方便核心卖点电梯高层厅出阳台户型方正通风采光好,41026元/平米,,,房天下,2018-06-01,在售
广州,海珠,东晓南,东晓路小区,http://esf.gz.fang.com/chushou/3_225864787.htm,3室2厅1卫,92平米,112,,南北,精装修,有,高层,2006年,1、小区环境优美，交通便利，周边大型购物超市，餐饮游乐多，风气浓厚。2、占地面积大，社区拥有别具特色的硅谷风采园林，多元化生活的双会所配套，国际水准的智能化配置，涉外品质的安全防范系统。3、地下车库及充足车位，集，，商务和娱乐休闲为一体占尽新经济核心区- 的天时地利综合，淋漓开启资讯时代崭新的生活.4、拥有的绿化率，堪称天然氧吧，有客户称在此园能多活几十年。有专门到达公交车站，旁边有，周边正规划建配套设施。5、环境舒适的小区，绿化率比较高，空气比较新鲜，周边设施都比较齐全，交通购物都比较便利。服务介绍 1、绝不录入虚假信息吸引客户，我的房源都是真实存在的；2、绝不故意报低价格骗取您的点击，花言巧语愚弄我的客户；3、绝不手懒，堆积垃圾过期房源信息，敬请监督我的及时更新；4、绝不带我的客户看与预期不符的房源，浪费您的宝贵时间；5、绝不与业主站在同一边搞双簧，期满我的客户，秉承公平原则，竭尽所能为您服务；6、绝不妄自菲薄，以个人想法胡乱分析市场行情，尽量提供客观信息让客户理智判断；7、绝不过多电话打扰客户的正常休息和生活节奏，尽力保持我们的良性沟通；,12174元/平米,,,房天下,2018-05-24,在售
广州,海珠,东晓南,晓港湾惠侨苑,http://esf.gz.fang.com/chushou/3_226926370.htm,2室2厅1卫,58.45平米,200,,北,精装修,有,中层,1995年,\n房源标签\n\n\n\n\n\n装修描述\n\n晓港湾实用两房住家装修保养新净，墙体用的是油漆为白色，无脱落，无裂缝。\n\n\n\n小区介绍\n\n属于中型社区，环境优美，小区内有游泳池，封闭式管理，人车分流。并且出行方便配套成熟，繁华地段，交通便利，有多条线路直达广州任何一个区域\n\n\n\n核心卖点\n\n光线足，户型正，业主着急卖\n\n\n\n,34217元/平米,,,房天下,2018-06-16,在售
广州,海珠,东晓南,桥东新街小区,http://esf.gz.fang.com/chushou/3_227158352.htm,1室1厅1卫,41平米,97,,南,精装修,无,中层,2005年,1、客厅宽敞大气，方方正正，厅出阳台，视野开阔。2、房间，光线好，实用。3、带豪华装修，随时拎包入住，即买即。4、交通很便利，、公交站就在门口。,23659元/平米,,,房天下,2018-06-22,在售
广州,海珠,东晓南,五凤村,http://esf.gz.fang.com/chushou/3_225835179.htm,3室1厅2卫,95平米,274,,东南,精装修,有,中层,2003年,1.户型：户型方正，通透性，采光好！2.小区：环境优美，空气清新，闹中取静3.小区人文：物业管理安全放心，楼道干净，邻里和睦，人与人相处十分和谐4.地理：位置好，出行便利，四通八达5、产权清晰：无抵押,28842元/平米,,,房天下,2018-05-24,在售
广州,海珠,东晓南,晓南花园,http://esf.gz.fang.com/chushou/3_225865673.htm,3室2厅2卫,90平米,257,,东南,精装修,有,中层,1997年,1.户型：户型方正，通透性，采光好！2.小区：环境优美，空气清新，闹中取静3.小区人文：物业管理安全放心，楼道干净，邻里和睦，人与人相处十分和谐4.地理：位置好，出行便利，四通八达5、产权清晰：无抵押,28556元/平米,,,房天下,2018-05-24,在售
广州,海珠,东晓南,晓港湾惠侨苑,http://esf.gz.fang.com/chushou/3_225866397.htm,4室2厅2卫,119平米,370,,东南,精装修,有,中层,2003年,1.户型：户型方正，通透性，采光好！2.小区：环境优美，空气清新，闹中取静3.小区人文：物业管理安全放心，楼道干净，邻里和睦，人与人相处十分和谐4.地理：位置好，出行便利，四通八达5、产权清晰：无抵押,31092元/平米,,,房天下,2018-05-24,在售
广州,海珠,东晓南,加怡花园,http://esf.gz.fang.com/chushou/3_224242250.htm,2室2厅1卫,76平米,325,,南,豪华装修,有,低层,2007年,房子：  1、间隔：格局方正！ 朝向：南  2、小区绿化：多种绿色植被，纯天然的氧吧，让您的生活更加健康！  3、彩光：采光一流  4、装修：业主自己住，房子很干净  5、看房时间：业主，随时联系开门看房，随时签约  小区：  1、本小区物业连续N次被评为“物业”  2、小区实行人车分流，无需担心老人小孩在小区内安全  3、出门便是超市、车站；门口就是东晓南站。出行方便。  小区配套：  1、交通方便  2、地段好，空间，配套完善  3、小区有游泳池还有很大的活动空间  4、小区里面有幼儿园还有，对孩子大人来说安全又方便,42763元/平米,,,房天下,2018-04-20,在售
广州,海珠,东晓南,加怡花园二期,http://esf.gz.fang.com/chushou/3_224242523.htm,2室2厅1卫,67平米,270,,南,精装修,有,低层,2007年,房子：  1、间隔：格局方正！ 朝向：南  2、小区绿化：多种绿色植被，纯天然的氧吧，让您的生活更加健康！  3、彩光：采光一流  4、装修：业主自己住，房子很干净  5、看房时间：业主，随时联系开门看房，随时签约  小区：  1、本小区物业连续N次被评为“物业”  2、小区实行人车分流，无需担心老人小孩在小区内安全  3、出门便是超市、车站；门口就是东晓南站。出行方便。  小区配套：  1、交通方便  2、地段好，空间，配套完善  3、小区有游泳池还有很大的活动空间  4、小区里面有幼儿园还有，对孩子大人来说安全又方便,40299元/平米,,,房天下,2018-04-20,在售
广州,海珠,东晓南,加怡花园二期,http://esf.gz.fang.com/chushou/3_224242999.htm,2室2厅1卫,75平米,335,,南,豪华装修,有,中层,2007年,房子：  1、间隔：格局方正！ 朝向：南  2、小区绿化：多种绿色植被，纯天然的氧吧，让您的生活更加健康！  3、彩光：采光一流  4、装修：业主自己住，房子很干净  5、看房时间：业主，随时联系开门看房，随时签约  小区：  1、本小区物业连续N次被评为“物业”  2、小区实行人车分流，无需担心老人小孩在小区内安全  3、出门便是超市、车站；门口就是东晓南站。出行方便。  小区配套：  1、交通方便  2、地段好，空间，配套完善  3、小区有游泳池还有很大的活动空间  4、小区里面有幼儿园还有，对孩子大人来说安全又方便,44667元/平米,,,房天下,2018-04-20,在售
广州,海珠,东晓南,尚领时代,http://esf.gz.fang.com/chushou/3_226718140.htm,2室2厅1卫,75平米,315,,南,精装修,有,中层,2003年,尚领时代该户型是2房2厅1厨1卫1阳台   75方电梯中层，安静不对马路，住起来舒适！交通便利，5到二号线东晓南站，10广佛线，15直达广州南站！,42000元/平米,,,房天下,2018-06-12,在售
广州,海珠,东晓南,尚领时代,http://esf.gz.fang.com/chushou/3_224645400.htm,2室2厅1卫,86平米,350,,南,豪华装修,有,低层,2006年,房子：  1、间隔：格局方正！ 朝向：南  2、小区绿化：多种绿色植被，纯天然的氧吧，让您的生活更加健康！  3、彩光：采光一流  4、装修：业主自己住，房子很干净  5、看房时间：业主，随时联系开门看房，随时签约  小区：  1、本小区物业连续N次被评为“物业”  2、小区实行人车分流，无需担心老人小孩在小区内安全  3、出门便是超市、车站；门口就是东晓南站。出行方便。  小区配套：  1、交通方便  2、地段好，空间，配套完善  3、小区有游泳池还有很大的活动空间  4、小区里面有幼儿园还有，对孩子大人来说安全又方便,40698元/平米,,,房天下,2018-04-29,在售
广州,海珠,东晓南,加怡花园,http://esf.gz.fang.com/chushou/3_226108670.htm,2室2厅1卫,78平米,300,,东北,精装修,有,中层,2008年,本人亲自看过承诺以下房源信息！1、业主放租，装修豪华装修！2、配备全新家电，拎包即住。3、通风采光好，一定舒服。4、双，距二号线东晓南站2。,38462元/平米,,,房天下,2018-05-29,在售
广州,海珠,东晓南,加怡花园,http://esf.gz.fang.com/chushou/3_226168956.htm,2室2厅1卫,76平米,310,,东南,精装修,有,中层,2007年,核心卖点【推介理由】1.电梯实用两房，户型靓，厅出大阳台，南向通风采光好2.精装修，保养好。买来就可以入住。3.户型方正实用，厅大房大阳台大!通风采光都的理想。4.封闭式小区管理环境绿化高、舒适。5.配套设施齐全，周边多个肉菜市场及大型超市。6.交通便利，周边多条公交线路；步行至公交车站300米！【单位介绍】产权：房产证过五年*户型：2房2厅1厨1卫1阳台楼层：电梯中层朝向：南向装修：精装修：晓港湾（市一级）价钱：75方报价300万外墙：条形砖结构：框架结构楼龄：2007年建成,40789元/平米,,,房天下,2018-05-31,在售
广州,海珠,东晓南,加怡花园,http://esf.gz.fang.com/chushou/3_226217027.htm,3室2厅2卫,110平米,420,,南北,豪华装修,有,中层,2009年,.电梯三房两厅105方，电梯高层望园安静，2.户型方正，实用，通风采光都好。3.证满5年，靓装修，完全没问题。4.封闭式小区管理并且绿化、环境优美，舒适。5.配套设施齐全，步行至主干线2号线(东晓南站)只有30米！,38182元/平米,,,房天下,2018-06-01,在售
广州,海珠,东晓南,爱都铭轩,http://esf.gz.fang.com/chushou/3_226217413.htm,1室1厅1卫,46平米,176,,东南,精装修,有,高层,2005年,核心卖点亮点：小区环境优美，封闭式管理，进小区进楼房都需要刷卡，小区安全有秩序。小区绿化很好，有公共娱乐和锻炼的地方。区的绿化率很高，环境舒适，空气清新。小区周边的服务设施和配套设施都的齐全，小区管理完善，适住。户型简介：户型方正，采光通透，装修保养都是很好的。装修描述：装修保养好，室内感觉温馨舒适，给您家的感觉。,38261元/平米,,,房天下,2018-06-01,在售
广州,海珠,东晓南,锦丽居,http://esf.gz.fang.com/chushou/3_227176255.htm,1室1厅1卫,38.1平米,145,,南,精装修,有,中层,2000年,1、【价格】：面积38.1方,售145万开价2、【户型】：1房1厅1厨1卫1阳台3、【朝向】：南北向4、【装修】：装修保养很好5、【产权】：产权清晰，证过五年，免重税理由：1、【放卖原因】：业主想换套大电梯楼,所以才卖、比市场价10多万。2、【出行路程】：楼下就是口、超市、菜市场。3、【装修格局】：格局方正、实用 、厅出阳台、安静望花园。4、【问题】：属于晓港湾（老牌）、97、南武、东晓。5、【小区配套】：、幼儿园、菜市场、游泳池、停车场、篮球场,38058元/平米,,,房天下,2018-06-23,在售
广州,海珠,东晓南,加怡花园,http://esf.gz.fang.com/chushou/3_226226327.htm,2室2厅1卫,68平米,270,,南,精装修,有,低层,2004年,房屋卖点: 1.正规的2房2厅1厨2卫2阳台，东南向2.电梯房，光线、通风效果不错。3.地鉄口小区，房子带一个7字型私家平台。房屋信息1.面积:68方2.价钱:270万 （可议价）3.楼层:中低层楼 （总高9层）4.户型:2房2厅1厨1卫1阳台1平台,39706元/平米,,,房天下,2018-06-01,在售
广州,海珠,东晓南,锦丽居,http://esf.gz.fang.com/chushou/3_226226401.htm,2室2厅1卫,48.68平米,230,,北,精装修,有,中层,2010年,房源标签满五年装修描述此单位住家装修保养良好，方正耐磨地砖，雪白的墙身，显示得更加光亮，通风采光良好。核心卖点采光通风电梯高层周边配套1、[]：好又多、百佳、国美、[银行]：工商、建设、中国、农业、交通银行、邮局3、[]：中山二院南院紫荆4、[餐饮]：麦当劳，肯德基，交通出行公交5、35、70、80、129、263、273、299、308、546、836、822、(总站)二号线东晓南站,47247元/平米,,,房天下,2018-06-01,在售
广州,海珠,东晓南,东晓花苑,http://esf.gz.fang.com/chushou/3_226308460.htm,3室1厅1卫,90平米,255,,南北,暂无,无,低层,1995年,一、 房源：1、正房型楼层价出售2、客厅 宽敞大气3、精装修 提包入住二、 户型介绍：2房格局方正，使用率超赞1、客厅、宽敞舒适、阳光充足2、卧室搭配的很新颖，使用率之高3、厨房带阳台，让您和家人有足够的空间展现私家厨艺4、连接客厅和厨房之间是您和家人享受美味的餐厅，足足可摆下多人桌，让您热情的招待亲朋好友三、 社区介绍：环境优美 适文素质高 物业管理完善1、本楼建成于 社区环境好2、小区的容积率小，属于低密度社区 ，适住3、小区的绿化，让您感受花园一样的家本人从事房地产多年 对整个海珠区的信息了解 对 市场行情了解 对周边了解 房价了解 ，我是一名共兴地产员之一，我是一名资深经纪人，我专业，我热情，我自信，我的服务让你感受到满意为止，我专门为你找到属于你心仪房子??，欢迎来电。,28333元/平米,,,房天下,2018-06-03,在售
广州,海珠,东晓南,东银广场,http://esf.gz.fang.com/chushou/3_226353100.htm,3室1厅1卫,98平米,538,,南北,精装修,无,低层,2009年,一、 房源：1、正房型楼层价出售2、客厅 宽敞大气3、精装修 提包入住二、 户型介绍：2房格局方正，使用率超赞1、客厅、宽敞舒适、阳光充足2、卧室搭配的很新颖，使用率之高3、厨房带阳台，让您和家人有足够的空间展现私家厨艺4、连接客厅和厨房之间是您和家人享受美味的餐厅，足足可摆下多人桌，让您热情的招待亲朋好友三、 社区介绍：环境优美 适文素质高 物业管理完善1、本楼建成于 社区环境好2、小区的容积率小，属于低密度社区 ，适住3、小区的绿化，让您感受花园一样的家本人从事房地产多年 对整个海珠区的信息了解 对 市场行情了解 对周边了解 房价了解 ，我是一名共兴地产员之一，我是一名资深经纪人，我专业，我热情，我自信，我的服务让你感受到满意为止，我专门为你找到属于你心仪房子??，欢迎来电。,54898元/平米,,,房天下,2018-06-03,在售
广州,海珠,东晓南,瑞宝花园,http://esf.gz.fang.com/chushou/3_225024040.htm,3室2厅1卫,78平米,259,,南,精装修,无,低层,1998年,房子：  1、间隔：格局方正！ 朝向：南  2、小区绿化：多种绿色植被，纯天然的氧吧，让您的生活更加健康！  3、彩光：采光一流  4、装修：业主自己住，房子很干净  5、看房时间：业主，随时联系开门看房，随时签约  小区：  1、本小区物业连续N次被评为“物业”  2、小区实行人车分流，无需担心老人小孩在小区内安全  3、出门便是超市、车站；门口就是东晓南站。出行方便。  小区配套：  1、交通方便  2、地段好，空间，配套完善  3、小区有游泳池还有很大的活动空间  4、小区里面有幼儿园还有，对孩子大人来说安全又方便,33205元/平米,,,房天下,2018-05-07,在售
广州,海珠,东晓南,瑞宝花园,http://esf.gz.fang.com/chushou/3_225024171.htm,2室2厅1卫,78平米,265,,南,豪华装修,无,低层,1998年,房子：  1、间隔：格局方正！ 朝向：南  2、小区绿化：多种绿色植被，纯天然的氧吧，让您的生活更加健康！  3、彩光：采光一流  4、装修：业主自己住，房子很干净  5、看房时间：业主，随时联系开门看房，随时签约  小区：  1、本小区物业连续N次被评为“物业”  2、小区实行人车分流，无需担心老人小孩在小区内安全  3、出门便是超市、车站；门口就是东晓南站。出行方便。  小区配套：  1、交通方便  2、地段好，空间，配套完善  3、小区有游泳池还有很大的活动空间  4、小区里面有幼儿园还有，对孩子大人来说安全又方便,33974元/平米,,,房天下,2018-05-07,在售
广州,海珠,东晓南,晓城大厦,http://esf.gz.fang.com/chushou/3_225024593.htm,3室1厅1卫,80平米,360,,南,豪华装修,有,中层,2005年,房子：  1、间隔：格局方正！ 朝向：南  2、小区绿化：多种绿色植被，纯天然的氧吧，让您的生活更加健康！  3、彩光：采光一流  4、装修：业主自己住，房子很干净  5、看房时间：业主，随时联系开门看房，随时签约  小区：  1、本小区物业连续N次被评为“物业”  2、小区实行人车分流，无需担心老人小孩在小区内安全  3、出门便是超市、车站；门口就是东晓南站。出行方便。  小区配套：  1、交通方便  2、地段好，空间，配套完善  3、小区有游泳池还有很大的活动空间  4、小区里面有幼儿园还有，对孩子大人来说安全又方便,45000元/平米,,,房天下,2018-05-07,在售
广州,海珠,东晓南,晓城大厦,http://esf.gz.fang.com/chushou/3_225024593.htm,3室1厅1卫,80平米,360,,南,豪华装修,有,中层,2005年,房子：  1、间隔：格局方正！ 朝向：南  2、小区绿化：多种绿色植被，纯天然的氧吧，让您的生活更加健康！  3、彩光：采光一流  4、装修：业主自己住，房子很干净  5、看房时间：业主，随时联系开门看房，随时签约  小区：  1、本小区物业连续N次被评为“物业”  2、小区实行人车分流，无需担心老人小孩在小区内安全  3、出门便是超市、车站；门口就是东晓南站。出行方便。  小区配套：  1、交通方便  2、地段好，空间，配套完善  3、小区有游泳池还有很大的活动空间  4、小区里面有幼儿园还有，对孩子大人来说安全又方便,45000元/平米,,,房天下,2018-05-07,在售
广州,海珠,东晓南,锦绣星城,http://esf.gz.fang.com/chushou/3_225222114.htm,3室2厅2卫,112平米,600,,南,豪华装修,有,中层,2009年,房子：  1、间隔：格局方正！ 朝向：南  2、小区绿化：多种绿色植被，纯天然的氧吧，让您的生活更加健康！  3、彩光：采光一流  4、装修：业主自己住，房子很干净  5、看房时间：业主，随时联系开门看房，随时签约  小区：  1、本小区物业连续N次被评为“物业”  2、小区实行人车分流，无需担心老人小孩在小区内安全  3、出门便是超市、车站；门口就是东晓南站。出行方便。  小区配套：  1、交通方便  2、地段好，空间，配套完善  3、小区有游泳池还有很大的活动空间  4、小区里面有幼儿园还有，对孩子大人来说安全又方便,53571元/平米,,,房天下,2018-05-11,在售
广州,海珠,东晓南,晓城大厦,http://esf.gz.fang.com/chushou/3_226150813.htm,2室2厅1卫,55平米,250,,南,精装修,有,高层,2005年,【推介理由】1.户型方正实用，厅直出阳台，通风采光都的理想。2.靓装修，新买家完全没问题。3.房产证已经满两年交易免征5.6%营业税。4.楼龄新,2005年才建成的房子。5.封闭式小区管理并且绿化、舒适。6.配套设施齐全，周边多个肉菜市场及大型超市。7.交通便利，周边多条公交线路；步行至只有50米！?【单位介绍】☆产权：房产证 过5年☆价钱：55方报价250万（实收）☆外墙：条形砖☆结构：框架结构☆楼龄：2005年建成☆楼层：电梯高层（总高32层）☆户型：2房2厅1厨1卫阳台☆朝向：东南向☆装修：精装修☆：晓港湾（市一级）,45455元/平米,,,房天下,2018-05-30,在售
广州,海珠,东晓南,尚领时代,http://esf.gz.fang.com/chushou/3_227085981.htm,2室2厅1卫,76平米,325,,南,简装修,有,低层,2006年,房源标签交通出行公交5、35、70、80、129、263、273、299、308、546、836、822、(总站)二号线东晓南站装修描述尚领时代此单位是业主自己装修，精装修，保养不错，粉色的墙身，显示得更加光亮，温馨，户型方正，通风采光良好。,42763元/平米,,,房天下,2018-06-21,在售
广州,海珠,东晓南,锦丽居,http://esf.gz.fang.com/chushou/3_226518941.htm,3室2厅2卫,112.4平米,595,,南,简装修,有,低层,2000年,房源标签装修描述整屋精致装修采用的是品牌家私家电，厨房，卫生间用得是品牌，保养比较好，墙体雪白无划痕。核心卖点格局方正交通便利周边配套市场：华润万家、好又多、百佳、国美、银行：工商、建设、中国、农业、交通银行：中山二院南院、石溪中、紫荆其他：麦当劳，肯德基，江南菜馆，鸿星酒家，天宝酒家，鸣翠邮局交通出行已经开通2号线，主干道多(如工业大道、东晓南路、广州大道、新窖南路等(5/35/70/75/80/129/263/273/283/299/308/546/836多线公交车站),52936元/平米,,,房天下,2018-06-07,在售
广州,海珠,东晓南,尚领时代,http://esf.gz.fang.com/chushou/3_226751688.htm,2室2厅1卫,76平米,300,,东南,简装修,有,中层,2003年,本人*所以房源100％真实，图片真实，价钱真实！物业介绍：1、【价格】：75方300万2、【楼层】：电梯高层3、【户型】：2房2厅1厨1卫1阳台,39474元/平米,,,房天下,2018-06-13,在售
广州,海珠,东晓南,瑞宝花园,http://esf.gz.fang.com/chushou/3_221015606.htm,2室2厅1卫,71平米,160,,南北,简装修,有,中层,2000年,  瑞宝花园-房源   本人亲自看过承诺以下房源信息！  1、南北向二房，厅出阳台，实用！  2、厅大房大，好少放盘，看了喜欢！  3、160万这个价钱买到净10万，业主急售。  4、配套晓港湾学。位，周边配套完善。  5、双，距二号线东晓南站1。       欢迎来电咨询并实地看房！李生13434303096      瑞宝花园-物业情况：   瑞宝花园-朝向：南北向。瑞宝花园-楼层：楼梯中层。 瑞宝花园-户型：2房2厅1阳台1卫1厨房。 瑞宝花园-装修：精致装修，预约看房。  ,22535元/平米,,,房天下,2018-06-22,在售
广州,海珠,东晓南,瑞宝花园,http://esf.gz.fang.com/chushou/3_226368000.htm,4室2厅1卫,100平米,350,,东南,精装修,无,高层,1998年,本人*所以房源*真实，图片真实，价钱真实！物业介绍：1、【价格】：100方350万2、【楼层】：楼梯中层楼、共9层3、【户型】：4房2厅1厨1卫2阳台4、【朝向】：南北对流5、【装修】：装修保养很好6、【产权】：产权清晰，证过五年，免重税*理由：1、【放卖原因】：业主急用钱所以才卖、比市场价10多万。2、【出行路程】：*就可以走到口、超市、医院。3、【装修格局】：格局方正、 实用 、厅出阳台、安静望花园。4、【小区楼龄】：2000年建成、到目前已有1,35000元/平米,,,房天下,2018-06-04,在售
广州,海珠,东晓南,锦丽居,http://esf.gz.fang.com/chushou/3_227075909.htm,2室1厅1卫,74平米,345,,南,精装修,有,低层,2004年,房屋卖点: 1.正规的2房2厅1厨1卫1阳台，东南向望花园2.电梯中层，光线、通风效果不错。3.小区较少放卖房源，免装修入住4.周边的生活配套很齐全，站房屋信息1.面积:74方2.价钱:340万 （实收）3.楼层:中层楼 （总高23层）4.户型:2房2厅1厨1卫1阳台,46622元/平米,,,房天下,2018-06-20,在售
广州,海珠,东晓南,尚领时代,http://esf.gz.fang.com/chushou/3_226740674.htm,2室2厅1卫,76平米,315,,东,精装修,有,低层,2008年,尊敬的客户您好！此房源由本人亲自实地勘察，根据实际情况进行点评！房源卖点:【小区】电梯中层，76方315万，采光好【总价】户型方正实用，南北向，随时约看【朝向】南北向【楼层】中层/18层【户型】2房2厅1阳台1卫1厨房，76方315万。【装修】精致装潢，随时约看。【产权】证过五年,41447元/平米,,,房天下,2018-06-12,在售
广州,海珠,东晓南,加怡花园,http://esf.gz.fang.com/chushou/3_226226896.htm,2室2厅1卫,73.7平米,280,,东北,精装修,有,中层,2001年,房源标签装修描述普通住家装修，客厅和房间都是瓷砖地板，白色墙面。房间大小合适可放1.5米或者1.8的床。现在是业主，保养较好。核心卖点生活方便交通便利周边配套超市：华润万家，百佳菜市场：晓港湾肉菜市场，侨诚肉菜市场医苑：中山二院南院,37992元/平米,,,房天下,2018-06-01,在售
广州,海珠,东晓南,尚领时代,http://esf.gz.fang.com/chushou/3_226352283.htm,2室2厅1卫,80.76平米,335,,北,精装修,有,低层,2006年,推荐此房的理由：1：单价超低，总价抄底：80.76平，335万元！2：经典户型，2室：客厅方正，好摆放家具！3;户型超棒，格局超好：户型方正，没有一点浪费面积，功能分区合理！4:社区环境好：24物业，24保安，小区闹中取静，人文素质高！5：【星海地产】全程把控风险，全程专业服务。让您省心，省力，省时的让你过户，拿！6：周边配套全：周边银行：工商银行、农业银行、建设银行、中国银行，周边医院：有中山二院南院、石溪中医院，餐饮：苏宁电器、肯德基、麦当劳，周围商店：百佳超市，娱乐场所等！7:【星海地产】===【置业】===【李顺文】1对1为您做全程规划，直到您买到满意的房子！8：不浮夸自己的专业和诚信，诚实做人，诚信做事！更多房源点击：我的头像！进入我的店铺！,41481元/平米,,,房天下,2018-06-03,在售
广州,海珠,东晓南,滨江花园,http://esf.gz.fang.com/chushou/3_225805053.htm,3室2厅2卫,98平米,352,,东南,精装修,有,中层,1998年,1.户型：户型方正，通透性，采光好！2.小区：环境优美，空气清新，闹中取静3.小区人文：物业管理安全放心，楼道干净，邻里和睦，人与人相处十分和谐4.地理：位置好，出行便利，四通八达5、产权清晰：无抵押,35918元/平米,,,房天下,2018-05-23,在售
广州,海珠,东晓南,海联阁,http://esf.gz.fang.com/chushou/3_225360067.htm,3室2厅2卫,96平米,250,,东南,简装修,无,中层,1997年,1.户型：户型方正，通透性，采光好！2.小区：环境优美，空气清新，闹中取静3.小区人文：物业管理安全放心，楼道干净，邻里和睦，人与人相处十分和谐4.地理：位置好，出行便利，四通八达5、产权清晰：无抵押,26042元/平米,,,房天下,2018-05-14,在售
广州,海珠,东晓南,瑞宝花园,http://esf.gz.fang.com/chushou/3_227154755.htm,4室2厅1卫,97.1平米,335,,南,豪华装修,有,高层,1996年,     不是没有遇到称心的房子，也不是没有遇到合适的价格，而是没有遇到为您全力以赴的房产，请选择裕丰地产，房产曾俊，曾俊随时恭候您的来电，更多房源已为您准备好，您的每一个电话，都是您赐予我们的极大的荣耀。郑重承诺：所发布房源均真实有效，节省您宝贵的找房时间！房源描述：一、瑞宝花园小区：房屋年代：1996年  朝向：朝南  豪华装修  户型：4室2厅1厨1卫2阳台  7层,共9层 面积：97.1 基础设施：0,0,0,0,0,0,0,0二、周边信息：1、周围商店：好又多、百佳、苏宁电器2、餐饮：中大布匹市场3、周边银行：工商银行、建设银行、农业银行、中国银行、民生银行、中国邮政储蓄银行、兴业银行4、周边：中山二院南院、紫荆5、周边公交：公交：5路、35路、129路、263路、273路、287路、299路、308路、546路、836路、882路、551路：2号线东晓南站：暂无资料三、机构：了解更多请联系：曾俊！裕丰地产为您提供服务保证！,34501元/平米,,,房天下,2018-06-22,在售
广州,海珠,东晓南,瑞宝花园,http://esf.gz.fang.com/chushou/3_227154705.htm,1室1厅1卫,52.49平米,200,,西南,简装修,有,低层,1997年,户型：1室1厅1厨1卫1阳台.朝向：西南.0层,共30层有些图片看起来没那么精美，但这些全部为真实照片。我不会用虚假图片来骗您的来电！一、房源1、正规。朝向：西南.日照充足.2、现在的房子相比年初.近12%3、室内一般装修.。二、房屋介绍1、客厅.宽敞.大方.使用2、卧室温馨舒适.搭配心怡3、厨房设施齐全.让美味来的更加轻松三、社区配套1、环境优雅，低密度社区。2、小区高，让您感受像花园一样的家四、周边配套周边设施：暂无资料地理位置得天独厚,使出行更加方便,节省时间五、推荐理由楼盘位于小区中间,闹市中的室外桃园,大隐隐隐于市,惬意的生活是才一种享受,才能显示您的尊贵!全部房源真实有效,且之前我亲自实勘过.裕丰地产的我将竭诚为您服务.为您的电话号码保密是我的义务,为您找到心仪的房子是我的责任!欢迎来电咨询.,38102元/平米,,,房天下,2018-06-22,在售
广州,海珠,东晓南,瑞宝花园,http://esf.gz.fang.com/chushou/3_227154680.htm,1室1厅1卫,55.48平米,270,,南,简装修,有,低层,1997年,房源信息：①户型：户型：1室1厅1厨1卫1阳台，室内温馨，保证住的舒适；②产权：产权清晰，总价，；③：采光好，室内通透性好，适合；网上看房看到那么多低价房，其实真正在卖的房源没有几套，虚假房源太多，因为业主报一套房子，中介公司人都知道，人每人发一条，但是能看的房子只有那一套。您想想会有那么多好房源吗？本人和业主聊的不错，能把控住业主，价格很好谈。相信我准没错！有意请来电咨询：曾俊  建议：在二手房动态的市场，此时 是淘房的好机会，看准请立马出手。 因为：买到房子的永远高明于等房子下跌的人，多少年过去了，房价的幅大家都看在眼里 ，马路越修越平整，越修越宽阔，越修房价也越高。房价永远是老百姓心中的痛，        但是现实真的很残酷，房价只不跌这是事实，房价了大家都急着去买，政策出台了，老百姓怕跌又不敢买了，手里有房的只会观望，担惊受怕的永远是老百姓不论您对以上房源是否满意，或是想考虑的房子，不论您有何要求，我都会竭尽全力为您寻找！,48666元/平米,,,房天下,2018-06-22,在售
