城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,番禺,大石,滨江绿园,http://esf.gz.fang.com/chushou/3_220161604.htm,3室1厅1卫,90平米,280,,南北,豪华装修,无,中层,2004年,欢迎点击我的店铺，群联地产范智创在此保证您所看到的房源都是真实有效的，可预约实地看房，价格真实，都是经过业主这边确认过，如有变动我会及时更新，谢谢您的光临。1.地理位置：番禺区大石街属市区中心，大石中学旁边。2.房屋氛围：楼距宽，阳光充足，踏进家里的感觉就是舒心。3.房型结构：房型方正，格局清晰，一眼看上去就能明白厅房。4.附近学校：富丽幼儿园，大石中心小学，富丽中学，孩子就这么长大了。5.周边环境：百货超市，大石菜市场，各种银行。日常生活方便。6.生活便利：（武警 大石 长江 冶金）四大医院，就8分钟能到。6.交通条件：公交线羊城通，公交站就在门外，新光快速，出行省心不麻烦。7.内在价值：产权交易清晰，银行评估价高，投资回报率高，升值空间自己大。8.交易方便：业主有心出售，看房方便，用于出租，租金可到3000。高级物业顾问：范智创24H 在线咨询：15814882045	可咨询微信号：15814882045房评仅供参考，房源信息图片真实。,31111元/平米,,,房天下,2018-06-07,在售
广州,番禺,大石,今日丽舍,http://esf.gz.fang.com/chushou/3_227360030.htm,3室2厅2卫,103平米,238,,东北,精装修,无,中层,2004年,推荐理由： 1. 地理位置优越： 2. 购物方便： 3. 小区的特点：#楼盘#小区管理完善，24保安，物业好，业主急售. 4. 买房理由： 1.交通方便，成熟社区，税费能做到低. 进入2011年，市场运行已经平稳，虽然还有房产税的颁布甚嚣尘上，可是比起去年4月底5月初政策的密集程度已经不能同日而言了，抛售型业主已经成功脱手或转型，心里价格比较理性。现在购买卖房 源比较多，可以和业主有效的议价了。 本人熟练二手房租赁，买卖，按揭。公积金，，公证，遗产继承等各种房产交易流程和相关知识。对及周边社区了如指掌，为您安居置业提供全面的解决方案！！！！ 详情请致电. 24欢迎您来电咨询置顾问公交：番禺13路、番禺25路、288路、211路 ：3号线大石站幼儿园：东海幼儿园、燕燕幼儿园中：大石镇、富丽、富丽大学：番禺广播电视大学商场：天和百货、信和市、人人乐市医院：大石人民医院、武警医院、冶金医院邮局：大石邮局银行：工商银行、建设银行、广发银行、农业银行其他：东联农贸市场、新发菜市场、礼村菜市场小区内部配套：停车场,23107元/平米,,,房天下,2018-06-27,在售
广州,番禺,大石,今日丽舍,http://esf.gz.fang.com/chushou/3_227360460.htm,2室2厅1卫,77平米,209,,南,精装修,无,中层,2005年,用我的真诚，热心，，为客户提供更高的流通！让您省心，省事，省时间！一：房屋特点：1、格局朝向：大石今日丽舍，南，精装修，楼层好，光线好2、配置：幼儿园：东海幼儿园、燕燕幼儿园中：大石镇、富丽、富丽大学：番禺广播电视大学商场：天和百货、信和市、人人乐市医院：大石人民医院、武警医院、冶金医院邮局：大石邮局银行：工商银行、建设银行、广发银行、农业银行其他：东联农贸市场、新发菜市场、礼村菜市场小区内部配套：停车场公交：番禺13路、番禺25路、288路、211路 ：3号线大石站 二：这么好的房子您不要再犹豫！！好房子，好户型，好房，谁不喜欢？朋友不要再犹豫，您若犹豫就只能等下次了！      温馨提示：看过N套房的朋友点开我的店铺您看到的不仅是佳房，更重要的是我给您分析的《房屋理念》，看透彻，想明白，才不瞎折腾，不会浪费您的时间！现如今，房产中介云云众生，要想找真正给您省心省事中介却不是一件容易的事？图片真实有效。,27143元/平米,,,房天下,2018-06-27,在售
广州,番禺,大石,今日丽舍,http://esf.gz.fang.com/chushou/3_227360530.htm,2室1厅1卫,51平米,158,,北,中装修,无,中层,2004年,欢迎点击我的网络店铺， 在此保证您所看到的房源都是真实有效的，可预约实地看房，价格真实，都是和业主确认过才发布的，如有变化我会及时更新，详情请电话咨询我，24开机房源简介；1、户型结构：朝向：北2、装修情况；中等装修3、位置；4、放盘原因；事业重心转移。5、产权情况；产权清晰，随时过户。适合您购买此房的；1、总价不高，158.0万元2、地段，区域配套成熟，医疗配套、、商场购物、休闲娱乐、银行等等配套成熟3、物业统一管理，一楼一负责人管理24巡视4、小区内部人车分流，安全舒适，闹中取静，环境优雅公交：番禺13路、番禺25路、288路、211路 ：3号线大石站幼儿园：东海幼儿园、燕燕幼儿园中：大石镇、富丽、富丽大学：番禺广播电视大学商场：天和百货、信和市、人人乐市医院：大石人民医院、武警医院、冶金医院邮局：大石邮局银行：工商银行、建设银行、广发银行、农业银行其他：东联农贸市场、新发菜市场、礼村菜市场小区内部配套：停车场,30980元/平米,,,房天下,2018-06-27,在售
广州,番禺,大石,金城花园,http://esf.gz.fang.com/chushou/3_209081647.htm,2室2厅1卫,62平米,100,,南,精装修,无,高层,1999年,   选择房至家，让你拥有一个满意的家咨询热线：13411187679（微信）1、个人点评 ：本人亲自看过此物业，此房是金城花园、面积：62平方，售价：100万。南北朝向、客厅高挑，厅出阳台，双厅设计，户型方正，采光通风佳，框架结构，目前业主自己住，保养比较新，可公积金贷款2、产权情况 ：亲自到房管局咨询过；证满五年，无抵押、无查封、无债权。3、出售原因 ：业主因家庭人数增加，换置大房4、小区配套 ：泳池，篮球场，羽毛球场，东发市场、富/丽小/学。番禺武警医院等5、交通方便 ：3号线大石( A出口 B出口）专业《贷款办理》《转名手续》让你； 放心、省心、安心、因为我有丰富经验，安全保障服务。1、 购房交易流程：签三方合同- 网签-申请贷款—出具同意贷款书—过户—出新证—归档—入押—放款给业主2、 买房提供资料：身/份/证、户/口/簿、婚姻证明、外地人提供连续五年社/保、单位收入证明、银行流水,16129元/平米,,,房天下,2018-06-21,在售
广州,番禺,大石,华筑翡翠湾,http://esf.gz.fang.com/chushou/3_227328584.htm,4室2厅2卫,132平米,398,,南北,豪华装修,无,中层,2016年,免介绍费，有折扣，带装修，找我，任何楼层任您挑，江景四房，免费看房，欢迎来电！【高】与市仅一桥之隔，低于番禺区周边二手价。比天河楼价低50，比海珠，越秀，荔湾楼价低30；【立体交通】区域内已开通3号线大石站、2号线洛溪站以及7号线南村万博站；【商圈】万博商圈，离万达广场仅三公里*；【区域地价】该项目3公里的官堂村地块2017年1月拍出楼面地价33660元/㎡,30152元/平米,,,房天下,2018-06-26,在售
广州,番禺,大石,海怡花园,http://esf.gz.fang.com/chushou/3_224140008.htm,2室2厅1卫,76平米,220,,东南,豪华装修,无,中层,2010年,1，星河湾半岛，产权清晰，无按揭，方便交易2，朝向：东南3，面积：76㎡，户型：2室2厅1厨2卫1阳台4，看房时间：24粒钟为您，提前联系即可买房注意事项：1、产权性质；2、权是否清晰；3、交易是否透明；4、资金一定要有保障；5、交易后的时间是否明确；6、是否迁出；7、是否有租赁关系。,28947元/平米,,,房天下,2018-04-18,在售
广州,番禺,大石,海怡花园,http://esf.gz.fang.com/chushou/3_224148300.htm,2室2厅1卫,77平米,227,,西北,豪华装修,无,低层,2010年,户型：户型方正，通透性，采光好！小区：环境优美，空气清新，闹中取静小区人文：物业管理安全放心，邻里和睦，人与人相处十分和谐地理：位置好，出行便利，四通八达价格：单价低三证齐全，随时1.环境优美适文素质高物业管理完善2.小区的，属于社区，适住3.小区的高，让您感受花园一样的家4.小区地理位置好，配套设施齐全，，居民素质高。,29481元/平米,,,房天下,2018-04-19,在售
广州,番禺,大石,锦绣银湾,http://esf.gz.fang.com/chushou/3_227003947.htm,4室2厅3卫,156平米,480,,南北,精装修,有,高层,2013年,一、 房源：1、方正房型高楼层靓价出售2、客厅 宽敞大气3、一般装修装修 提包入住二、 户型介绍：户型：4室2厅1厨2卫1阳台 ，朝向：东北 ，格局方正，使用率超赞1、客厅、宽敞舒适、阳光充足2、卧室搭配的很新颖，使用率之高三、 社区介绍：环境优美 适宜 人文素质高 物业管理完善1、本楼建成于房屋年代：2000年 社区环境好2、小区是集中供暖的 3、小区的容积率小，属于低密度社区 ，适宜4、小区的绿化，让您感受花园一样的家四、 配套介绍：配套齐全 生活所需一应齐全 便利的生活触手可及1、 小区有周围商店：港润购物广场、人人乐购物广场、百佳、番禺天河城折扣店，购物方便至极）2、 位于小区有周边银行：农业银行、工商银行、中国银行,理财方便快捷）3、 小区旁有：广州,广州六十六,广州市财会五、交通介绍：地理位置得天独厚 私家车和公共交通都能方便出行，公交有： 周边公交：42，45，46，650，109，122，687，691，T7，122，109。六、个人介绍：本房源是新房源，发布及时，欢迎来电咨询裕丰地产李婉儿并实地看房,30769元/平米,,,房天下,2018-06-19,在售
广州,番禺,大石,华筑翡翠湾,http://esf.gz.fang.com/chushou/3_224344613.htm,3室2厅2卫,103平米,338,,东南,精装修,有,低层,2017年,城央，江景如画[太阳]【华筑翡翠湾】[太阳]全新1栋火热江景，成熟地段大石区域一手难得刚需改善户型104-132-138平方[太阳]均价：35000元/平米，带精装项目地址：广州市番禺区沿江东路【性价比高】与区仅一桥之隔，低于番禺区周边二手价。比天河楼价低50%，比海珠，越秀，荔湾楼价低30%。[太阳]到海珠区，天河区只需15FZ，越秀荔湾只需25FZ。更有洛溪大桥、新光快速、华南快速，东新高速等高速路网，便捷通达。【江景资源】坐落珠江边，享受珠江江景资源【方正户型】南北对流，舒适两梯四户【商圈】紧邻万博商圈，离万达广场仅三,32816元/平米,,,房天下,2018-04-23,在售
广州,番禺,大石,富昌花园,http://esf.gz.fang.com/chushou/3_227279418.htm,3室1厅1卫,80平米,113,,南北,简装修,无,中层,1996年,1、地段——位于地带，周边人气很旺，自住、、养老都合适；月租抵月供；2、配套成熟——购物方便，自带、银行、等；3、绿化优美——绿化高达60%，高品质小区，享受；,14125元/平米,,,房天下,2018-06-25,在售
广州,番禺,大石,锦绣银湾,http://esf.gz.fang.com/chushou/3_227382688.htm,5室2厅5卫,127平米,555,,南北,豪华装修,有,高层,2008年,一、房源：1、锦绣银湾全明格局2、客厅宽敞大气3、豪华装修提包入住二、户型介绍：户型：5室2厅1厨5卫2阳台朝向：朝北格局方正使用达90%1、客厅宽敞舒适、落地阳台让充足的阳光不留余地的闯进来2、主卧,次卧朝向，面积合理3、厨房宽敞，让您和家人有足够的空间展现私家厨艺4、连接客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友三、社区介绍：环境优美适宜人文素质高物业管理完善1、小区物业费：2.50元/平米·月,43701元/平米,,,房天下,2018-06-28,在售
广州,番禺,大石,富丽家园福宁园,http://esf.gz.fang.com/chushou/3_226733200.htm,3室2厅1卫,88平米,180,,南,精装修,无,低层,1998年,欢迎您点击我的房源，我的房源全部真实有效！1、户型：此房的户型不错，是居的平层！而且朝向：朝南，户型方正，房子保持一般， 您大可以重新装修。2、地理位置：公交配套齐全，并且与步行只有10，商城医院都有，方便！公交：51路、211路、288路、301路、304路、305路、307路、308路、309路、512路（祥和路口站） ：3号线大石站 目前新政解读：由于京十五条已经出台，具体的细则对二手房有影响的仅有一条，也就是：北京市的家庭名下如果有两套房产的话就不能再买了，如果卖掉其中一套还可以再买，两套为限，外地人名下只能有一套房产，如果卖掉的话还可以再套。而且更重要的把之前的政策（从2010年5月1日以后买过房子的就不能再买房子了）取消了，这样的话相当于没有，卖了的话可以再买，这样又会产生房产的流通，房产的价格还是，所以现在买还是很不错的决定。 详细情况请您来电咨询*，看房随时！,20455元/平米,,,房天下,2018-06-12,在售
