城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227374341.htm,4室2厅2卫,187平米,588,,南北,豪华装修,有,中层,2011年,1.这套房子户型超好，南北向，客厅空间很大，敞亮，采光相当好，从太阳升起来到落下一直都有采光；,31444元/平米,,,房天下,2018-06-28,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_227339153.htm,3室2厅2卫,133平米,348,,南北,简装修,无,高层,2000年,房源标签 装修描述开发商交楼标准，保养新净，地板墙壁没有裂痕，房间和厨房没有漏zz水情况。 小区介绍小区位于白云区金沙洲(建设大道1号)，距离越秀城区只需要20车程，交通方便。大多都是火车站和在越秀做生意的业主。 核心卖点南向望花园zz水池 通风透气 周边配套： 好又多、宏城、百佳、嘉和 、卜峰莲花 ：广州中医药大学附属骨伤科门诊部、黄岐 邮局：金沙洲邮局 银行：农业银行、工商银行、中国银行、招商银行、建设银行其他：城西公园足球场 交通出行公交车：金沙洲总站、金沙洲路站、中海金沙湾总站，途经线路包括 12路、259路、夜16路、283路、夜45路、276路、290路、424路 885路 429路 205路 55路,26165元/平米,,,房天下,2018-06-27,在售
广州,白云,金沙洲南,保利西海岸星海花园,http://esf.gz.fang.com/chushou/3_225373214.htm,3室2厅1卫,96平米,295,,西北,精装修,有,低层,2013年,1.户型为3房2厅1卫赠送大平台方正实用2.周边生活配套，很方便。3.证过2年，业主有按揭，税费低4·产权清晰。买的放心5.近交通方便,30729元/平米,,,房天下,2018-05-14,在售
广州,白云,金沙洲南,保利西海岸江岸花园,http://esf.gz.fang.com/chushou/3_225375168.htm,2室2厅1卫,81平米,270,,南,精装修,有,中层,2013年,户型：80方2房两厅。朝向：南向望花园，高层采光通风。装修：精装修，保养的好。房产证：不过两年看房：业主小区环境优美，物业管理服务好。为小区打造安全品质小区，南向望花园，中层风景好。2房小家庭生活实用方便。,33333元/平米,,,房天下,2018-05-14,在售
广州,白云,金沙洲南,保利西子湾,http://esf.gz.fang.com/chushou/3_226216568.htm,3室2厅2卫,99平米,315,,南北,精装修,有,高层,2010年,德诚行地产竭诚为您服务！房源推荐：保利西子湾位于金沙洲，地理位置优越，小区内面积大35％：2.00，居民素质高，物业管理规范，项目规划创造一个具有公共文化空间、亲和力与和谐人文特色的社区，生活配套设施房屋简介：朝向：东南 ，采光好，视野宽阔，全明户型，精装修，户型方正该房：户型好，楼层佳，您还在辛苦的为找一套合适的房源而烦恼吗，赶紧拿起电话拨打德诚行地产黄振锋咨询吧，德诚行地产有的房源供你选择~德诚行地产以诚信的态度和好的服务在业界中名誉广传，只要你想买房子，只要你想看房子，你可以随时来本公司咨询，德诚行地产竭诚为您服务,31818元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_226216643.htm,4室2厅2卫,198平米,420,,南北,豪华装修,无,高层,2012年,房屋信息小区主打经典好户型，南北通透,通风通透性好，布局十分合理，没有任何浪费面积，公摊小，利用。房子通风性能好，房屋内就能保持新鲜的空气;楼间距也很大，采光棒。地理位置 /社区介绍中海金沙湾位于的，周围商店： 好又多、宏城、百佳、嘉和 、卜峰莲花周边银行：农业银行、工商银行、中国银行、招商银行、建设银行 周边：广州中医药大学附属骨伤科门诊部、黄岐周边公交：公交车：金沙洲总站、金沙洲路站、中海金沙湾总站，途经线路包括205路、283路、夜54路、42路、424路、429路、429A路、885路。 看中海金沙湾至广州核心城区的交通四通八达，目前可经金沙洲大桥直通广州市内环路，也可向南通过珠江大桥连通内环路，还可经环城高速浔峰洲出入口快速至广州各区，未来还可以经地块旁规划中的大坦沙大桥，跨过大坦沙岛，直通内环路，交通方便。：暂无资料出行娱乐便利，小区环境优美。我将以*专业、*的服务为您办理房产事宜，让您称心、如意、满意。&德诚行地产—伍学齐竭诚为您服,21212元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,恒大绿洲,http://esf.gz.fang.com/chushou/3_226216657.htm,5室2厅3卫,267平米,730,,南北,豪华装修,有,中层,2012年,本房赢在位置：——恒大绿洲，周边公交：金沙洲大桥西站、途经线路包括12路、276路、283路、290路、424路、429路、42路、55长线、55路、830路、885路、佛山276路、高峰快线25、高峰快线9、夜16路、夜45路;六号线沙贝站出口离项目200米;自驾车：内环朝增槎路方向至金沙洲方向行驶——金沙洲大桥——顺沿江路朝南——恒大绿洲;4座大桥联通：金沙洲大桥、白沙河大桥、沉香沙大桥、大坦沙大桥;5条高速公路：内环路、广佛、广清高速、环城高速、华南快线3期。本房赢在楼层：——17层,共31层老人年轻人都可，视野采光好！本房赢在格局：——正规的户型：4室！豪华装修，适合置换！本房赢在价格：——价格低于本小区价格2000左右。本房在同样的地理位置，同样的面积均比我的总价高几十万，我现在总价很低。你可以随便去找几套房子对比一下。本房赢在诚售：——急卖之下，什么价格都可能发生，房东明确说了在价格还可稍谈！本房赢在实惠：——本房不但单价低，而且总价还低一诺千金：1：存在即是真实，我们保证：房子出售后，内即将信息删除！2：价格真实，我们保证：我们绝不挂高房价，也不挂低房价，业主更改价格，内即将价格更改！,27341元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,金满家园,http://esf.gz.fang.com/chushou/3_226216665.htm,2室1厅1卫,78平米,180,,东南,简装修,有,高层,2000年,房源描述：一、金满家园小区：180万元，地理位置优越，环境优美，是一个不错的选择;此房源，房屋年代：2000年 朝向：东南  一般装修 面积：78 户型：2室1厅1厨1卫2阳台 5层,共9层 房屋配置：0,0,0,0,0,0 基础设施：0,0,0,0,0,0,0,0二、周边信息：1、周围商店：好又多、国美电器、金永喜、佳和购物广场、南美家化2、餐饮：城西公园、滨江公园3、周边银行：工商银行、农业银行、农商银行三、医疗机构：周边：广州中医药大学附属骨伤科门诊部四、交通信息：1、周边公交：公交：12路、276路、283路、290路、424路、429路、42路、55长线、55路、830路、885路、佛山276路、高峰快线25、高峰快线9、夜16路、夜45路2、：暂无资料五、机构：了解更多请联系：黄振锋！德诚行地产为您提供服务保证！,23077元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,保利西海岸江岸花园,http://esf.gz.fang.com/chushou/3_226216798.htm,3室2厅1卫,99.7平米,310,,东南,精装修,有,低层,2013年,保利西海岸江岸花园小区环境优美，价格实惠，房屋建筑年代，房屋年代：2013年，朝向：东南望花园 ，精装修，户型：3室2厅1厨2卫2阳台  10层,共33层。 欢迎您随时致电：德诚行地产公司资深置业黄振锋竭诚为您服务，一个电话可以让您了解国家政策，了解金沙洲的房产行情，了解质的房源，告别买房的辛苦，我将为您提供一对一的服务，直接有效的找到适合您的房子，找到一个温馨的家。您的来电一定会有收获！,31093元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,中海金沙馨园,http://esf.gz.fang.com/chushou/3_226216899.htm,3室1厅1卫,99.9平米,315,,东南,精装修,有,高层,2012年,人生四友：律师＼医生＼金融家＼经纪人．当然我是房产经纪人．认识我，没有你不了钱的房子，没有你不舒适的房子．1.房子：房子属于中海金沙馨园     户型：3室1厅1厨1卫2阳台，业主一直，装修保持的很好。现在业主换房子，看房子方便。（有户型图和室内照片），房子是板楼的一梯两户，采光通风都属一流。有需求的朋友千万别错过良机，致电24咨询电话。2.交通配套：周边公交：公交：478路、12路、276路、283路、290路、424路、429路、42路、55长线、55路、885路、佛山276路、高峰快线25、夜16路、夜45路：六号线沙贝站（未开通，预计2015年开通），：暂无资料3.生活配套:周围商店：聚兴综合、宏城、国美电器、好又多、百佳、卜蜂莲花   各类新鲜蔬菜,满足居民生活所需。：暂无资料   周边银行：工商银行、农业银行、农商银行   周边：广州医学院荔湾远见地产 我为您提供专业的置业服务！ “你的家，我建议，你做主”,31532元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,金满苑,http://esf.gz.fang.com/chushou/3_226216914.htm,3室2厅2卫,94平米,195,,南北,精装修,无,中层,2000年,欢迎观临我的精品店铺 我是德诚行地产的置业顾问：黄振锋房源概述：1.小区环境好 高 房龄比较新 规模宏大2.周边配套齐全 菜市场 银行齐全3. 城市主干道 交通便利4.该小区房源紧缺 房型好 人文素质高 人文气息浓厚感谢您浏览我的网站，相识就是缘分，希望通过我的帮助您能找到理想的房子，让您早日买到称心如意的房子。祝您全家快乐，工作顺利！德诚行地产置业顾问黄振锋提醒您：房产交易中存在风险，请您选择正规的房产公司进行交易，避免财产损失，买房置地请您致电：* 我们对客人的服务宗旨是：用认真的心，做专业的事。我的手机24为您开机，随时欢迎您的来电,20745元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_226216916.htm,4室2厅2卫,210平米,570,,东南,精装修,有,中层,2010年,本房赢在位置：——中海金沙湾，周边公交：公交车：金沙洲总站、金沙洲路站、中海金沙湾总站，途经线路包括205路、283路、夜54路、42路、424路、429路、429A路、885路。 看中海金沙湾至广州核心城区的交通四通八达，目前可经金沙洲大桥直通广州市内环路，也可向南通过珠江大桥连通内环路，还可经环城高速浔峰洲出入口快速至广州各区，未来还可以经地块旁规划中的大坦沙大桥，跨过大坦沙岛，直通内环路，交通方便。本房赢在楼层：——16层,共33层老人年轻人都可，视野采光好！本房赢在格局：——正规的户型：4室！精装修，适合置换！本房赢在价格：——价格低于本小区价格2000左右。本房在同样的地理位置，同样的面积均比我的总价高几十万，我现在总价很低。你可以随便去找几套房子对比一下。本房赢在诚售：——急卖之下，什么价格都可能发生，房东明确说了在价格还可稍谈！本房赢在实惠：——本房不但单价低，而且总价还低一诺千金：1：存在即是真实，我们保证：房子出售后，内即将信息删除！2：价格真实，我们保证：我们绝不挂高房价，也不挂低房价，业主更改价格，内即将价格更改！,27143元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,金满苑,http://esf.gz.fang.com/chushou/3_226216924.htm,3室2厅1卫,95平米,205,,东南,精装修,无,中层,2000年,房源信息：&户型：户型：3室2厅1厨1卫2阳台，室内温馨，保证住的舒适;②产权：产权清晰，总价，;③：采光好，室内通透性好，适合;网上看房看到那么多低价房，其实真正在卖的房源没有几套，虚假房源太多，因为业主报一套房子，中介公司人都知道，人每人发一条，但是能看的房子只有那一套。您想想会有那么多好房源吗?本人和业主聊的不错，能把控住业主，价格很好谈。相信我准没错！有意请来电咨询：黄振锋建议：在二手房动态的市场，此时 是淘房的好机会，看准请立马出手。因为：买到房子的永远高明于等房子下跌的人，多少年过去了， 房价的幅大家都看在眼里 ，马路越修越平整，越修越宽阔，越修房价也越高。房价永远是老百姓心中的痛， 但是现实真的很残酷，房价只不跌这是事实，房价了大家都急着去买，政策出台了，老百姓怕跌又不敢买了，手里有房的只会观望，担惊受怕的永远是老百姓 不论您对以上房源是否满意，或是想考虑的房子，不论您有何要求，我都会竭尽全力为您寻找！,21579元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,恒大绿洲,http://esf.gz.fang.com/chushou/3_226216929.htm,4室2厅3卫,267平米,750,,南北,豪华装修,无,高层,2012年,???? 欢迎大驾光临 德诚行地产经纪人——-黄振锋的网上店铺，这里有新鲜，全面的信息以及二手房售房信息。 ????本房推荐★★★★★，为本月主推房源之一。1、小区介绍：小区简介：恒大绿洲总建筑面积近48万，绿化面积2万，高达51.1％。项目为纯大户社区，分为南区和北区，总户数1666户。项目总共35栋，北区产品为天际大宅和情景洋房，层层退台式的设计，整体面积区间为183-410?;南区为11层的82-182?生态小高层。项目户户享江景、园景、湖景等立体景观，实用率87％。项目位珠江上游，近百万滨江生态公园。项目56万?都市江景生态盘，层叠式布局，82-410平米纯大户单梯独户设计，7.6米入户大堂，7.5米宽客厅，3.5米纵深景观阳台，263米楼距配以欧陆新古典设计。恒大绿洲项目采用意大利台地式园林设计，包括8万平米园林。12大风情广场、12大主题园林，空中花园、2万平米湖景、2万平米休闲生态走廊、下沉式叠z水园林广场形成了五层立体式园林景观。建筑和园林层叠式布局，处处皆景、景景不同。项目设有运动，外有室外景观泳池，内有室内四季恒温泳池、豪华西餐厅、商务、会议室、咖啡... 更多>> 恒大绿洲总建筑面积近48万，绿化面积2万，高达51.1％。项目为纯大户社区，分为南区和北区，总户数1666户。项目总共35栋，北区产品为天际大宅和情景洋房，层层退台式的设计，整体面积区间为183-410?;南区为11层的82-182?生态小高层。项目户户享江景、园景、湖景等立体景观，实用率87％。项目位珠江上游，近百万滨江生态公园。项目56万?都市江景生态盘，层叠式布局，82-410平米纯大户单梯独户设计，7.6米入户大堂，7.5米宽客厅，3.5米纵深景观阳台，263米楼距配以欧陆新古典设计。恒大绿洲项目采用意大利台地式园林设计，包括8万平米园林。12大风情广场、12大主题园林，空中花园、2万平米湖景、2万平米休闲生态走廊、下沉式叠z水园林广场形成了五层立体式园林景观。建筑和园林层叠式布局，处处皆景、景景不同。项目设有运动，外有室外景观泳池，内有室内四季恒温泳池、豪华西餐厅、商务、会议室、咖啡厅等国际配套。独立大型商业、豪华户外运动场所;超2000?的医疗，提供24健康保障，社区设有与双语幼儿园。 << 收起2、户型介绍：户型：4室2厅1厨3卫2阳台朝向：南北通透，好房急售中。3、交通介绍：周边公交：金沙洲大桥西站、途经线路包括12路、276路、283路、290路、424路、429路、42路、55长线、55路、830路、885路、佛山276路、高峰快线25、高峰快线9、夜16路、夜45路;六号线沙贝站出口离项目200米;自驾车：内环朝增槎路方向至金沙洲方向行驶——金沙洲大桥——顺沿江路朝南——恒大绿洲;4座大桥联通：金沙洲大桥、白沙河大桥、沉香沙大桥、大坦沙大桥;5条高速公路：内环路、广佛、广清高速、环城高速、华南快线3期。：暂无资料4、周边介绍：周围商店： 华润、乐万家购物、卜峰莲花、百惠百货周边银行：工商银行、农业银行周边：中医药大学附属、社区卫生服务?????????????????????????????????????本人为资深经纪人，对于本小区和配套情况了解详实。欢迎来电咨询房产信息，预约看房。我的从业宗旨是：诚信为本，希望能为每一个客户找一个舒服温馨的家，希望我的服务能给您带来满意。本人承诺：发布的房源及房源信息都真实有效。备注 ：（如果您对这套房子不满意，欢迎点击我的个人头像进入我的店铺，里面有我发的房源，供您更多选择！）,28090元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,恒大绿洲,http://esf.gz.fang.com/chushou/3_226216933.htm,5室2厅3卫,329平米,1150,,东南,豪华装修,有,低层,2012年,黄振锋——专注 恒大绿洲 置业：95％钥匙在手本人向您承诺房源： 真实有效，本人实地查看及时更新*格，业主诚心出售打过电话后半内必将准备3-8套类似房源当场带看和帮您分析房屋介绍：1.户型设计很好，如下图所示：2.该楼层很好，可以看到江景，湖景，园景，，景观*3.房子装修情况：豪华装修4.该房子已经过2年，可节省营业税5.房子性价比甚高6.房产清晰，安全交易7.本人是一直专注恒大绿洲楼盘，熟悉各个房子的情况。一直以来都得到业主和客户的认可和信任，也为业主和购房者牵了不少姻缘，解决了不少难题。希望在这里能继续为下一位购房者找到一个适合自己的家。不是您没有遇到称心如意的房子，也不是没有遇到合适的价格，而是您没有遇到为您全力以赴的置业，请选择胜逸地产-恒大绿洲租赁，选择我——黄振锋13802536794，进入我的店铺，更多房源已为您准备好（欢迎业主委托出租出售房源）恭候您的来电，您的每一个电话我都可以给您两个字：满意！,34954元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,保利西海岸瀚海花园,http://esf.gz.fang.com/chushou/3_226216941.htm,4室2厅2卫,152平米,510,,东南,豪华装修,有,中层,2000年,【推荐理由】本人郑重承诺，本店房源保证!推荐指数：4室经典户型，南北通透，交通便利指数：好地段的低价位房源，被忽视的选择看房指数：房源，随时看房指数：此户型本小区不多，租售的也少【公司介绍】 德诚行地产真诚服务，始终如一，为您提供专业的服务，从配对房源到带客看房，从签订协议到过户交割，安全规范的操作流程，高效周到的服务态度！更多房源，请点击右上角“ 黄振锋”头像！欢迎您来尽情选购！推荐指数：★★★★★买卖流程：为您选房→配房→带您看房→满意→付意向→转定→签合同→首付→陪同贷款→交易过户→办理产证→银行放贷→交房(z水电煤过户) →拿钥匙,33553元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,金满苑,http://esf.gz.fang.com/chushou/3_226217069.htm,3室2厅2卫,106平米,220,,东南,精装修,无,中层,2000年,【诚信声明】用真诚赢得信赖——黄振锋向你承诺！1. 真实出售：（多次跟房东确认）2. 真实价格：（确实是房东低价，和公司内网一致）3. 真实面积：(误差zui多是小数点后面的)4. 真实户型：（经本人或同事地勘察）推荐理由：1.金满苑2.3.4.5.如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供zui，zui，zui安全房源。,20755元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,中海金沙馨园,http://esf.gz.fang.com/chushou/3_226217106.htm,3室2厅2卫,98平米,315,,南北,简装修,无,中层,2009年,一、 房源：价格低，实惠！1、中海金沙馨园价钱出售2、客厅 宽敞大气3、一般装修 提包入住二、 户型介绍：户型：3室2厅1厨2卫2阳台 ，朝向：南北通透，使用率超赞 1、客厅、宽敞舒适、阳光充足 2、卧室搭配的很新颖，使用率之高 3、朝向：南北通透，让您和家人有足够的空间展现私家厨艺 4、连接客厅和之间是您和家人享受美味的餐厅，足足可摆下多人桌，让您热情的招待亲朋好友三、 社区介绍：环境优美 适文素质高 物业管理完善 1、本楼建成于房屋年代：2009年  社区环境好2、小区物业费：2.35元/平米·月3、小区的：2，适住 4、小区的35％，让您感受花园一样的家四、 交通介绍：地理位置得天独厚 私家车和公共交通都能方便出行，周边公交：公交：478路、12路、276路、283路、290路、424路、429路、42路、55长线、55路、885路、佛山276路、高峰快线25、夜16路、夜45路：六号线沙贝站（未开通，预计2015年开通）：暂无资料。五、个人介绍：本房源是zui新房源，发布及时，欢迎来电咨询并实地看房，德诚行地产欢迎您的到来。  ,32143元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,恒大绿洲,http://esf.gz.fang.com/chushou/3_226217139.htm,4室2厅2卫,267平米,750,,南北,豪华装修,有,高层,2011年,房源特色：?德诚行地产…竭诚为您服务！ ?德诚行地产…郑重承诺以上所说房源真实有效， 看房请提前预约！?德诚行地产?专业心，爱家情?…德诚行地产房地产经纪有限公司，您身边的房产公司！房源?（分析）： 卖点1：房东诚?意出售，，仅售750万元。 卖点2：户型好，户型：4室2厅1厨2卫2阳台，小区配套设施齐全，的方便。 卖点3：面积：267， 层次感的好，750万，低价。小区描述?交通，配套 ：周边公交：金沙洲大桥西站、途经线路包括12路、276路、283路、290路、424路、429路、42路、55长线、55路、830路、885路、佛山276路、高峰快线25、高峰快线9、夜16路、夜45路;六号线沙贝站出口离项目200米;自驾车：内环朝增槎路方向至金沙洲方向行驶——金沙洲大桥——顺沿江路朝南——恒大绿洲;4座大桥联通：金沙洲大桥、白沙河大桥、沉香沙大桥、大坦沙大桥;5条高速公路：内环路、广佛、广清高速、环城高速、华南快线3期。：暂无资料 ：周边配套齐全，周围商店： 华润、乐万家购物、卜峰莲花、百惠百货餐饮：沙凤村肉菜市场、横沙村肉菜市场、新社区大型肉菜市场周边银行：工商银行、农业银行周边：中医药大学附属、社区卫生服务 本人郑重承诺：所提供房源信息和图片真实、有效！！诚心做事，诚实做人！有需要的朋友请打我的电话。 更多房源请点击我的头像,28090元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,金满家园,http://esf.gz.fang.com/chushou/3_226217210.htm,2室1厅1卫,59平米,135,,南,精装修,有,高层,2000年,推荐理由：此次向您推荐的是金满家园的房子 ！，环境优雅，这套房源低于市场价，相信为您推荐的这套房子您一定会满意，赶快行动吧，先到先得！房屋优点：房屋年代：2000年，面积：59，朝向：朝南，全明户型，空间利用小区简介：1. 小区房型通透，全天采光，楼层好，高2. 小区物业管理严格，服务到家让你生活放心3. 小区人文素质高，是您的4. 小区安静舒适，让您并享受品质生活中的5. 小区高达20％，绿树成荫鸟语花香让您随时呼吸到新鲜空气周边配套设施齐全：周围商店：好又多、国美电器、金永喜、佳和购物广场、南美家化餐饮：城西公园、滨江公园周边银行：工商银行、农业银行、农商银行周边：广州中医药大学附属骨伤科门诊部交通情况：周边公交：公交：12路、276路、283路、290路、424路、429路、42路、55长线、55路、830路、885路、佛山276路、高峰快线25、高峰快线9、夜16路、夜45路，：暂无资料我深知：自己就是一座宝藏，我拥有成功的一切条件！本着热心为百姓服务，真诚对待每一个客户！保证信息真实，绝不上传无效房源！希望以我真诚的服务和专业的理念来服务于您！选择我的理由是：1. 绝不和业主唱双簧，抬高房价2. 房源很多，能够快速精准的找到符合您要求的房子，不让您走冤枉路3. 服务就是诚信加朋友，以朋友的心态对待我的每一个客户楼盘，是您的！看房方便总价低 4.伍学齐竭诚为您服务 欢迎您随时来电咨询！,22881元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,金满家园,http://esf.gz.fang.com/chushou/3_226217223.htm,2室2厅1卫,60平米,140,,南北,精装修,有,中层,2012年,更多惊喜请点击头像一、 房源：1、金满家园正房型楼层价出售2、客厅 宽敞大气3、精装修装修 提包入住二、 户型介绍：户型：2室2厅1厨1卫2阳台 ，朝向：南北通透，格局方正，使用率超赞1、客厅、宽敞舒适、阳光充足2、卧室搭配的很新颖，使用率之高3、厨房朝向：南北通透带阳台，让您和家人有足够的空间展现私家厨艺4、连接客厅和厨房之间是您和家人享受美味的餐厅，足足可摆下多人桌，让您热情的招待亲朋好友三、 社区介绍：环境优美 适文素质高 物业管理完善1、本楼建成于房屋年代：2012年 社区环境好2、小区是集中供暖的 3、小区的小，属于低密度社区 ，适住4、小区的高，让您感受花园一样的家四、 配套介绍：配套齐全 生活所需一应齐全 便利的生活触手可及1、 小区有周围商店：好又多、国美电器、金永喜、佳和购物广场、南美家化 （购物方便至极）2、 位于小区有周边银行：工商银行、农业银行、农商银行（理财方便快捷）3、 小区旁有（孩子方便）4、 距离小区有餐饮：城西公园、滨江公园 （招待朋友不愁） 五、交通介绍：地理位置得天独厚 私家车和公共交通都能方便出行，公交有： 周边公交：公交：12路、276路、283路、290路、424路、429路、42路、55长线、55路、830路、885路、佛山276路、高峰快线25、高峰快线9、夜16路、夜45路。六、个人介绍：本房源是zui新房源，发布及时，欢迎来电咨询并实地看房,23333元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,万科四季花城,http://esf.gz.fang.com/chushou/3_226217226.htm,5室2厅3卫,207平米,580,,南北,豪华装修,有,低层,2006年,欢迎进入伍学齐的房子。我钟爱这个行业，所以我用心付出！ 选择。别人的公司有的房源，我们公司一定有;别人公司没有的，我们公司也有。只有你想不到的，没有我们找不到的。,28019元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,中海金沙湾,http://esf.gz.fang.com/chushou/3_226217239.htm,3室2厅2卫,152平米,360,,西南,精装修,有,高层,2011年,1.高：精装修正规户型：3室2厅1厨2卫2阳台，格局合理，无浪费面积;2.配套设施;周围商店： 好又多、宏城、百佳、嘉和 、卜峰莲花。餐饮：城西公园足球场。周边银行：农业银行、工商银行、中国银行、招商银行、建设银行 。周边：广州中医药大学附属骨伤科门诊部、黄岐。3.交通：小区周边公交：公交车：金沙洲总站、金沙洲路站、中海金沙湾总站，途经线路包括205路、283路、夜54路、42路、424路、429路、429A路、885路。 看中海金沙湾至广州核心城区的交通四通八达，目前可经金沙洲大桥直通广州市内环路，也可向南通过珠江大桥连通内环路，还可经环城高速浔峰洲出入口快速至广州各区，未来还可以经地块旁规划中的大坦沙大桥，跨过大坦沙岛，直通内环路，交通方便。，：暂无资料4.小区环境：环境优雅，小区内安静舒适5.小区地址：金沙洲中海金沙湾,23684元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,金满家园,http://esf.gz.fang.com/chushou/3_226217243.htm,2室1厅1卫,42平米,92,,南,中装修,有,高层,2000年,金满家园1 此房源信息真实，价格我也是按业主的价格实价实发，绝不故意发低价格来欺骗客户，其实这样只会浪费大家的时间。2金满家园位于金沙洲，被欲为金沙洲的后花园，交通方便周边配套齐全，中等装修，可以，业主红本在手已满两年，费用少过户快，是整个小区性价比的一套，低于市场价70万元以上，真是千年难得一见，你可千万不要错过，如果这套房子不适合你，更多的房源请点击我的网上店铺，也欢迎你的来电资询。A周边介绍：此金满家园位于金沙洲,周边有周围商店：好又多、国美电器、金永喜、佳和购物广场、南美家化，周边有周边银行：工商银行、农业银行、农商银行，生活配套完善B此房卖点：此房位置好,朝南，客厅方正实用出阳台，房间实用，可谓藏风聚财，真正的房，此房中等装修,完全直接入住！此户型少有放卖，那决对是不错的选择C介绍：此房带，让您的小孩得到很好的。D业主动态：业主因工作调动，故诚心出售此房真实，图片真实,价格了解更多请点击本人头像！或来电咨询！本人为您提供服务保证！,21905元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,金满家园,http://esf.gz.fang.com/chushou/3_226217249.htm,3室3厅2卫,95平米,225,,南,精装修,有,中层,2000年,房源推荐推荐指数：★★★★★【 金满家园经典户型：年代新，交通便利】指数：★★★【的低价位房源，被忽视的选择】看房指数：★★★★☆【例：房源，随时看房】指数：★★☆【此户型本小区不多，租售的也少】装修指数：★★☆【精装修，】综合指数：★★★★★业主售房原因：此房业主诚心卖，现在因自己的工作调动，地点离房子太远，故此考虑换房，您可以放心购买！真实房源：此房我已经实际勘查过，房源真实，下面户型图都是实景拍摄亲自绘制，本房看房需要提前预约，您可以随时给我电话我来帮您约。经纪人寄语：作为一名经纪人，我给您承诺三不原则：不发虚假房源不报虚假价格，不客户差价如果您有任何需要问题随时可以拨打咨询，我一定会为，您提供的服务！德诚行地产资深置业顾问的 我诚为您服务,23684元/平米,,,房天下,2018-06-01,在售
广州,白云,金沙洲南,恒大绿洲,http://esf.gz.fang.com/chushou/3_226217329.htm,4室2厅2卫,193平米,550,,南北,豪华装修,有,高层,2012年,欢迎来到德诚行地产我的网上店铺！业主换房急售，急需此房款去交首付，此房。朝向：南北通透，采光好，中间层采光无遮挡，无噪音污染，极度适住。周边设施：暂无资料周边公交：金沙洲大桥西站、途经线路包括12路、276路、283路、290路、424路、429路、42路、55长线、55路、830路、885路、佛山276路、高峰快线25、高峰快线9、夜16路、夜45路;六号线沙贝站出口离项目200米;自驾车：内环朝增槎路方向至金沙洲方向行驶——金沙洲大桥——顺沿江路朝南——恒大绿洲;4座大桥联通：金沙洲大桥、白沙河大桥、沉香沙大桥、大坦沙大桥;5条高速公路：内环路、广佛、广清高速、环城高速、华南快线3期。周围商店： 华润、乐万家购物、卜峰莲花、百惠百货餐饮：沙凤村肉菜市场、横沙村肉菜市场、新社区大型肉菜市场周边银行：工商银行、农业银行以上为此房基本信息，如需了解详细情况，可点击我的电话，来电咨询我，我会一一为您解答！我承诺，我做到！——德诚行地产精英竭诚为您服务！,28497元/平米,,,房天下,2018-06-01,在售
