城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,天河,沙太南,侨乐新村,http://esf.gz.fang.com/chushou/3_222841286.htm,2室1厅1卫,72.38平米,198,,东,精装修,有,中层,2000年,1.此房是同等小区同等面积里性价比的一套2.2室，精装修，采光充足3.，为您的孩子选择一个好的教学质量的4.看房方便，欢迎来电咨询,27356元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,侨乐新村,http://esf.gz.fang.com/chushou/3_222841309.htm,3室2厅2卫,96平米,250,,南北,精装修,有,低层,2000年,一、 房源优势：1、侨乐新村 楼层：3层,共9层2、周边公交：公交：夜14路、高峰快线15路、72路、136路、201路、246路、501路、502路、808路：3号线支线燕塘站附近：暂无资料3、3室，精装修，位置好4、二、 户型介绍：面积：96，户型：3室2厅1厨2卫1阳台，朝向：南北通透，格局方正，使用率超赞三、 社区介绍：环境优美 适宜 人文素质高 物业管理完善1、 房屋年代：2000年2、小区的合理，让您感受花园一样的家四、个人介绍：本人从事房产多年，专经营此小区房屋买卖，房源多为性价比高的房源，如有兴趣请联系本人本房源是的房源，发布及时，欢迎来电咨询并实地看房。,26042元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,银利花苑,http://esf.gz.fang.com/chushou/3_222841318.htm,3室2厅1卫,82.57平米,245,,南,精装修,有,中层,2000年,一：房源介绍：1：花园社区，达18%，物业提供24服务！2：经典正规3室，卧室采光棒，朝小区花园，户型方正.3：位于商业区地段，动静皆宜4：业主急售，社区具有高性价比3室5，周边生活配套设施便利，、银行、一应俱全二：服务承诺1：置家地产3年专业房地产经纪服务，房源保真！价格保真！透明交易！！2：免费提供地产新政解读，购房资质审验，贷款融资咨询服务！并提供商业贷款，公积金贷款，过户，办理房产证等一站式专业服务！3：还有全程房屋管家，限时速递，租售两全，抵押消费贷款等特色服务等您体验！,29672元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,银利花苑,http://esf.gz.fang.com/chushou/3_222841345.htm,2室1厅1卫,85平米,209,,南,精装修,有,低层,2000年,价格优势：户型描述：?核心卖点买点：1.格局方方正正，使用率高，厅出阳台。2.采光通风好，景观无遮挡。3.小区属于低密度社区，绿化高，适宜，让您感受花园一样的。4.产权清晰，证满五年。5.位置，交通便利，门口就是公交站，步行*到口。7.业主诚心放卖，装修保养新，看房随时方便。业主诚心放卖，看房随时方便。交易流程:签三方约（给定金）——网签——买卖双方备齐资料签贷款合同——出同意贷款通知书——递件、过户、交税、给首*——出新房产证——归档——入押、——放款——交楼——zz水、电、气等过户,24588元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,银利花苑,http://esf.gz.fang.com/chushou/3_222841363.htm,2室2厅1卫,71平米,180,,南,精装修,有,低层,2000年,欢迎点击我的网络店铺， 置家集团地产周月花在此保证您所看到的房源都是真实有效的，可预约实地看房，价格真实，都是和业主确认过才发布的，如有变化我会及时更新，详情请电话咨询我，24开机一、房源简介；1、户型结构；朝向：朝南2室2、装修情况；精装修3、位置；周边设施齐全，交通方便。4、产权情况；产权清晰，有房本随时过户。二、适合您购买此房的；1、地段，区域配套成熟，医疗配套、、购物、银行等等配套成熟2、物业统一管理。3、小区安静舒适，环境优雅。置家集团地产；四十年铸就金色品牌，新的起航，心的服务，圆您安家置业大事，你我共成长·····,25352元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,天河北苑,http://esf.gz.fang.com/chushou/3_222936698.htm,2室2厅1卫,65平米,210,,东南,精装修,有,高层,2000年,如何做到我的承诺：一 从事房产事业多年丰富实战经验，可为您做到 零风险置业。二 此房或许不能使您达到100%的满意，但我会利用经验，使您买到合适、意愿的房子，让您在快的时间住进心意的房子。三 秉承人 “我承诺，我做到”的工作精神。竭诚为 置业安家、旺财的朋友服务。选择家，选择，选择！！！房屋情况介绍：1：业主房，看房方便。2：超多大型的购物场所是您生活的保障。3：超低的价格为您辛苦的积蓄作个便捷的理财。4：各大正规饮食环境是您生活的保障。提醒：可能此房信息不够详细， 如有任何问题，我会详细、耐心的为您解答如果此房您不满意， 请与我联系，我会根据。您的需求，当前市场价位，房产市场走势，给您推荐合适的社区，合适的房子。顺祝您身体健康、工作顺利！！！,32308元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,侨乐新村,http://esf.gz.fang.com/chushou/3_222936741.htm,2室1厅1卫,60平米,160,,南北,精装修,有,中层,2000年,此房是天平架口的二房        地段好  是周边比较大型的小区   正南向望小区花园两个房间都朝南的，木地板装修 通风采光好 房产证是过5年没有按揭 业主齐先生一人的名字   装修保养的还可以 实用  业主人很好说话 价格也从之前165万谈到这个价格 省税    省装修    和业主交个朋友 第四买到性价比的房子   第五在专业的买房帮你省心省事          这里发展   大家看一下我拍的图片吧 户型也是我画的   真实  很实用的房子。        买房子交给我15999975757,26667元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,南华工商学院教师宿舍,http://esf.gz.fang.com/chushou/3_222936757.htm,1室1厅1卫,45平米,117,,南,精装修,有,中层,2000年,南华工商学院教师宿舍推荐理由：此次向您推荐的是南华工商学院教师宿舍的房子！干净整洁，如果您愿意打扫一下做个保洁就直接吧！在卖的真的不多。现的均价很高。这套优质房源低于市场价，并且楼层也合适，有老人也合适，不低不矮，采光不影响，相信为您推荐的这一套房子您一定会觉得满意，那就赶快来电咨询，先到先得！小区简介：1. 户型采光楼层好小区性价比高的一套精品好房2. 小区物业管理严格服务到家让你生活放心。3. 小区绿化面积大有花园绿树成荫活动老少皆宜4. 小区人文素质高是社区交通便利地段。5. 小区安静舒适让你在这享受品质生活的。6. 紧邻z水系小区有花园绿树成荫鸟语花香让你随时呼吸到新鲜的空气。,26000元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,银利新村,http://esf.gz.fang.com/chushou/3_222936782.htm,2室1厅1卫,64平米,170,,南,精装修,有,中层,2000年,一、 房源：1、 银利新村全明格局2、 客厅宽敞大气3、 一般装修 提包入住二、 户型介绍： 户型：2室1厅1厨1卫1阳台朝向：东南  格局方正 使用达90%1、客厅宽敞舒适、落地阳台让充足的阳光不留余地的闯进来2、主卧,次卧朝向，面积合理3、厨房宽敞，让您和家人有足够的空间展现私家厨艺4、 连接客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友三、 社区介绍： 环境优美 适文素质高 物业管理完善1、 小区物业费：1.20元/平米·月2、 小区的：2.00，属于低密度社区，适住3、 小区的高达31.02%，让您感受花园一样的家,26562元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,侨乐新村,http://esf.gz.fang.com/chushou/3_222936848.htm,3室2厅1卫,98平米,258,,南,精装修,有,中层,2000年,卖点：1，面积：98的合理布局户型：3室2厅1厨1卫1阳台，实用，宽敞！2，朝向：朝南4层,共9层，光线足，通风好！3，证过两年，没按揭，阳光盘源，即可过户！4，保养新净，即入住，省时省心！5，258万元，性价比高！！！温馨提示：尊敬的客户：我所推介的房源，并不一定能适合阁下,但如果阁下想在侨乐新村这个小区里安一个家，我都会竭尽全力帮你找到满意的房子，如果你不介意的话，请耽误您两的时间，拔打我的电话，把您找房的要求告诉我，我会时间帮到您。多谢!!!,26327元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,银利新村,http://esf.gz.fang.com/chushou/3_222936868.htm,3室1厅1卫,86平米,300,,南,精装修,有,高层,2000年,店长推荐：银利新村小区有档次,房屋年代：2000年.环境优雅，户型：3室1厅1厨1卫1阳台，朝向：朝南,采光好,房子精装修,可直接入住1 房屋正气，面积：86，卧室宽敞，光线充足，视野宽阔，空气清新，高，性价比高，看房方便。2 成熟社区，配套完善，周围有公交车站和，交通便利3小区附近有大型，游乐园和 特别提醒：针对目前大多数网络大量发布虚假房源信息（故意报低价格，夸大面积等等）以此来骗取客户的通讯方式的行为，我郑重承诺：凡在本网店发布的房源信息皆真实可信!买房的朋友们赶快拿起您手中的电话本人24竭诚为您服务！！！ 期待我们的次“邂逅”！,34884元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,南华工商学院教师宿舍,http://esf.gz.fang.com/chushou/3_222936905.htm,3室1厅1卫,75平米,235,,南,精装修,有,中层,2000年,房源情况： 此房子是南华工商学院教师宿舍里面一套在卖的朝向朝南的房子，业主诚意出售，有房本，精装修，客户诚意买的话送全部的家具，这套房子业主本来是准备给儿子结婚用的（婚房），现在不需要啦，就是想尽快出售！还钱出来！ 您所看到的照片都是真实的，是我亲自去拍的！  此房目前业主报价是：235万元 也就是说，这个价位并不是低价，如果您有诚意买房子，那就赶紧拿起电话，24为您服务！会尽心为您找到理想的家且合适的价位！,31333元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,天平花苑,http://esf.gz.fang.com/chushou/3_223092231.htm,2室2厅1卫,65平米,180,,南,精装修,有,中层,1996年,专业带来信任，服务造就品质 推荐指数：★★★★★ 卖点:⑴房源卖点：此房东考虑置换，所以诚心出售。性价比极高。精装修2室，实用性很强。⑵房子位置：5层,共9层，前后开阔视野好。⑶业主售房原因：此房业主诚心卖，您可以放心购买！⑷好房子大家都喜欢，但是一套房子只有一个人能买到。,27692元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,隆基怡苑,http://esf.gz.fang.com/chushou/3_223092248.htm,2室1厅1卫,65平米,218,,南,精装修,有,高层,1999年,尊敬的阁下：您好，欢迎您光临本店铺，本房源真实有效，所描述的房源价格均为房东的真实价格。1隆基怡苑目前这套房子是性价比教高的房子！2.这套房子是高层的，视野超级无敌的好！3.房子是小区里zui安静的一幢楼，是起来zui舒适的了解更多请联系：吴嘉林！置家地产为您提供服务保证！如果您对此套房源不满意，可以点击我的头像，里面更多房源任您挑选,33538元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,隆基怡苑,http://esf.gz.fang.com/chushou/3_223092265.htm,2室1厅1卫,76.25平米,230,,东南,精装修,有,高层,1999年,置家地产以房屋租赁、二手房买卖、房产委托过户、个人房产金融服务为一体的全国知名的大型品牌经纪企业。拥有的店组覆盖整个广州，为您提供更优质的房源和更专业的服务！房屋介绍：房子是东南 朝向，楼层佳，房屋年代：1999年，无斜角，无浪费面积。看房方便！的优质房源！小区的地理位置很好，，从、角度来说都的适合。小区的绿化，户型超棒，高。舒适。生活配套齐全！交通：附近：暂无资料周边公交：公交：夜14路、高峰快线15路、72路、136路、140路、201路、246路、501路、502路、808路、808A路（牛利岗南街站、南华工商学院站）：3号线支线梅花园站感谢您浏览我的店铺，您可以随意点击任何房源，我们的房源真实有效，我们每次的服务需要您的检阅与认定，您的需求就是我们服务的起点，感谢您的光临。 ——咨询热线：温馨提示：1.选择大型中介和专业的会使您的安家路程更加顺利！2.“订金”与“定金”区别，订金不存在法律责任可以全额返还，定金具有法律责任买方违约不返还，卖方违约需双倍返还！ ——幸福生活，只因置家地产！,30164元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,隆基怡苑,http://esf.gz.fang.com/chushou/3_223092286.htm,2室1厅1卫,70平米,202,,南,精装修,有,低层,2003年,推荐理由：一、房屋介绍 正规，全明格局，面积：70，精装修，此房自从业主买后从未住过，相当于二手房的价格买了新房！二、适合人群注重生活品质，享受生活，作风低调的成功人士；适合家庭：三口之家，三代同堂。三、购买理由1、楼层虽低但无遮挡采光好2、业主已做好随时出手准备，价格很大，也是相当不错的选择！3、买后从未住过，二手房的价格买新房。4、空调入户无外挂机。四、选择我的理由1.不与业主站在一边搞双簧，坚决和我的客户同仇敌忾2..不胡乱分析市场促成交易，尽量让客户理性判断3.不过多电话造成生活干扰，合理安排时间进行服务4.不单纯只为成交而做成交，把可能存在的各种风险规避到底！,28857元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,天平花苑,http://esf.gz.fang.com/chushou/3_223093717.htm,2室2厅1卫,68平米,160,,南,精装修,有,低层,1996年,购买此房七大理由：一、 紧邻附近：暂无资料，周边配套齐全，交通十分方便二、 周边大型，公园，市场，一应俱全三、 户型超棒，朝向：朝南，采光超棒 四、 性价比极高，升值潜力巨大 五、 阳光充足，早晨的 缕阳光直达 六、 人文环境一流，隶属中高档次社区。七、 精装修可，适合改善型客户购买,23529元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,天平花苑,http://esf.gz.fang.com/chushou/3_223093734.htm,2室2厅1卫,71平米,160,,南,精装修,有,中层,1999年,【诚信声明】用真诚赢得信赖——吴嘉林向你承诺！1. 真实出售：（多次跟房东确认）2. 真实价格：（确实是房东低价，和公司内网一致）3. 真实面积：(误差zui多是小数点后面的)4. 真实户型：（经本人或同事地勘察）推荐理由：1.天平花苑，小区环境优雅，高，设套成熟。2.这房子位于5层,共9层，朝向：朝南单位，通风采光都是不错。3.房子间隔方正，实用面积高，没有改过的户型，这种户型很抢手。4.房子现在是租客在住，精装修，木地板装修，保养的很好。5.产权清晰，二手业主，证过两年，银行没有按揭，交易方便。如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供zui优质，zui高性价比，zui安全房源。,22535元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,天平花苑,http://esf.gz.fang.com/chushou/3_223093760.htm,3室2厅1卫,95平米,210,,东南,精装修,有,低层,2000年,本人承诺，此房源真实，房子是实地勘察，照片真实，希望看中的可以打我电话。 天平花苑，95.00平3室，精装修东南 。 高档成熟小区，小区配套设施齐全。附近有、、银行、菜市场，生活便利。高，环境很好，密度低，很有人气。户型很正气，客厅，采光好。  房东诚心出售，价格有商量 正所谓“萝卜白菜，各有所爱”，买房也要“货比三家”。,22105元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,天平花苑,http://esf.gz.fang.com/chushou/3_223093781.htm,2室1厅1卫,72平米,160,,东南,精装修,有,中层,1996年,卖点：1，面积：72的合理布局户型：2室1厅1厨1卫1阳台，实用，宽敞！2，朝向：东南 5层,共9层，光线足，通风好！3，证过两年，没按揭，阳光盘源，即可过户！4，保养新净，即入住，省时省心！5，160万元，性价比高！！！温馨提示：尊敬的客户：我所推介的房源，并不一定能适合阁下,但如果阁下想在天平花苑这个小区里安一个家，我都会竭尽全力帮你找到满意的房子，如果你不介意的话，请耽误您两的时间，拔打我的电话，把您找房的要求告诉我，我会时间帮到您。多谢!!!,22222元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,云山翠苑,http://esf.gz.fang.com/chushou/3_223093841.htm,1室1厅1卫,38平米,140,,南,精装修,有,中层,2004年,=>房源描述（点击我的头像=房源库链接）1.此房楼层好，采光好，低于市场价，是性价比高的好房源。2.此房精装修，室内特别干净，房主诚心卖房看房十分方便3.周边环境优美，周边设施齐全，交通方便。本人手上有多套1室户型，以及出租房源！本人承诺我所发的房源都是*真实的。置家地产置业顾问吴嘉林，24竭诚为您服务，如果您对此套房源不满意，请您拨打我的电话，更多精品房源等您来！,36842元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,云山翠苑,http://esf.gz.fang.com/chushou/3_223093847.htm,2室2厅1卫,73.2平米,230,,东南,精装修,有,高层,2004年,置家地产竭诚为您服务！房源推荐：云山翠苑位于沙太附近，地理位置优越，小区内面积大30%：2.70，居民素质高，物业管理规范，项目规划创造一个具有公共文化空间、亲和力与和谐人文特色的社区，生活配套设施一应俱全房屋简介：朝向：东南 ，采光好，视野宽阔，全明户型，精装修，户型方正该房优势：户型好，楼层佳，性价比高您还在辛苦的为找一套合适的房源而烦恼吗，赶紧拿起电话拨打置家地产吴嘉林咨询吧，置家地产有海量的优质房源供你选择~置家地产以诚信的态度和好的服务在业界中名誉广传，只要你想买房子，只要你想看房子，你可以随时来本公司咨询，置家地产竭诚为您服务,31421元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,云山翠苑,http://esf.gz.fang.com/chushou/3_223093847.htm,2室2厅1卫,73.2平米,230,,东南,精装修,有,高层,2004年,置家地产竭诚为您服务！房源推荐：云山翠苑位于沙太附近，地理位置优越，小区内面积大30%：2.70，居民素质高，物业管理规范，项目规划创造一个具有公共文化空间、亲和力与和谐人文特色的社区，生活配套设施一应俱全房屋简介：朝向：东南 ，采光好，视野宽阔，全明户型，精装修，户型方正该房优势：户型好，楼层佳，性价比高您还在辛苦的为找一套合适的房源而烦恼吗，赶紧拿起电话拨打置家地产吴嘉林咨询吧，置家地产有海量的优质房源供你选择~置家地产以诚信的态度和好的服务在业界中名誉广传，只要你想买房子，只要你想看房子，你可以随时来本公司咨询，置家地产竭诚为您服务,31421元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,伍仙花园,http://esf.gz.fang.com/chushou/3_223093900.htm,2室2厅1卫,68平米,235,,南,精装修,无,低层,2002年,【诚信声明】用真诚赢得信赖——吴嘉林向你承诺！1. 真实出售：诚心放售（多次跟房东确认）2. 真实价格：235万（确实是房东低价，和公司内网一致） 3. 真实面积：68平方(误差多是小数点后面的)4. 真实户型：2房2厅1卫（经本人或同事实地勘察）推荐理由：1.伍仙花园，小区环境优雅，绿化，配套成熟。2.这房子位于3层,共9层，朝向：朝南向，通风采光都是很不错。3.房子间隔方正，实用面积高，没有改过的户型，这种户型很抢手。4.房子现在空置，中等装修 看房提前预约。5.产权清晰，证过五年，无按揭，交易方便。如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！,34559元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,伍仙花园,http://esf.gz.fang.com/chushou/3_223093912.htm,2室2厅1卫,75平米,260,,南北,精装修,无,中层,2002年,【诚信声明】用真诚赢得信赖——吴嘉林向你承诺！1. 真实出售：诚心放售（多次跟房东确认）2. 真实价格：260万（确实是房东低价，和公司内网一致） 3. 真实面积：75平方(误差多是小数点后面的)4. 真实户型：2房2厅1卫（经本人或同事实地勘察）推荐理由：1.伍仙花园，小区环境优雅，绿化，配套成熟。2.这房子位于4层,共9层，朝向：朝南北向，通风采光都是很不错。3.房子间隔方正，实用面积高，没有改过的户型，这种户型很抢手。4.房子现在空置，中等装修 看房提前预约。5.产权清晰，证过五年，无按揭，交易方便。如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！,34667元/平米,,,房天下,2018-06-26,在售
广州,天河,沙太南,天平花苑,http://esf.gz.fang.com/chushou/3_226511558.htm,2室2厅1卫,70平米,175,,南,精装修,无,中层,2000年,如需*，（需求包括：价位、几房、地段、朝向、喜欢的楼盘。）或直接来电*。如还没找到满意的房子，可电话与我联系。留下你的需求，等有合适你的房源放出来的时候时间通知到你。24可拨蒙生：,25000元/平米,,,房天下,2018-06-07,在售
广州,天河,沙太南,橡树园,http://esf.gz.fang.com/chushou/3_225361219.htm,3室2厅1卫,80平米,325,,南,精装修,有,高层,2013年,真实房源?杜绝虚假买卖有保障,服务很用心--我们的理念”安全、快速、诚信”,让您买得安心,住得舒心---（在虚假房源漫天飞舞的时代，本人坚持发布真实房源，打造良好端口，服务宗旨，给您不一样的找房体验，无论您有任何关于房产上的问题，都可以打电话给我，我一定给您一个满意的答复）我的服务宗旨是：让您花少的钱，买到满意的房子，得到满意的服务，真正站在客户角度着想，本着诚实守信，真诚为您服务!推荐理由【楼层】：7层,共9层【间隔】：户型：3室2厅1厨1卫1阳台，采光好！【面积】：面积：80【租售价】：325万元★★★更多房源请浏览店铺或来电咨询★★★事业算不上成功，所以更努力些。报复算不上远大，所以更勤奋些。服务算不上到位，所以多付出些。感谢您光临地产竭诚为您服务，希望您能对‘地产’的服务给予认可！地产周剑舞的网上店铺，‘地产’全体员工将竭诚为您服务！,40625元/平米,,,房天下,2018-05-14,在售
广州,天河,沙太南,天河北苑,http://esf.gz.fang.com/chushou/3_225908238.htm,2室1厅1卫,68平米,215,,南,精装修,无,中层,1999年,       此房房保养好：业主买过来住过很长时间，房子保养挺好。：215万元的房子，在社区中实属罕见的抄底价格。 房子情况：，看房提前约。交通信息： 口10 下楼就是公交站  去哪都方便小区介绍： 环境一流 正规物业管理  绿化高经纪人寄语：千万不要再重蹈2008.2009年的覆辙，后悔当时没有出手。世上没有后悔药，我们能做的就是抓住现在这个市场给予的机会。在市场相对还稳定的时候，在没有太多的人和自己竞争的时候，在房源相对充实的时候为自己挑选一个温馨的家！作为一名从业多年的专业经纪人，我希望通过自己勤劳和专业能为有缘相识的朋友们找到自己的家！欢迎您随时来电咨询！ ,31618元/平米,,,房天下,2018-05-25,在售
广州,天河,沙太南,隆基怡苑,http://esf.gz.fang.com/chushou/3_224718262.htm,3室2厅1卫,90平米,250,,南,简装修,有,低层,1999年,【诚信声明】用真诚赢得信赖—钟泽锐向你承诺！ 1. 真实出售：诚心放售（多次跟房东确认） 2. 真实价格：250万（确实是房东低价，和公司内网一致） 3. 真实面积：90平方(误差多是小数点后面的) 4. 真实户型：3房2厅1卫（经本人或同事实地勘察） 推荐理由： 1.隆基怡苑，小区环境优雅，绿化，配套成熟。 2.这房子朝东南向，通风采光都是很不错。 3.房子间隔方正，实用面积高，没有改过的户型，这种户型很手。 4.房子现在空置，中等装修 看房提前预约。 5.产权清晰，证过5年，无按揭，交易方便。 如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！,27778元/平米,,,房天下,2018-04-30,在售
广州,天河,沙太南,天平花苑,http://esf.gz.fang.com/chushou/3_226511540.htm,2室2厅1卫,68平米,180,,东南,精装修,无,中层,1998年,1、客厅宽敞大气，厅出阳台，视野开阔!2、交通便利，公交站在门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！,26471元/平米,,,房天下,2018-06-07,在售
广州,天河,沙太南,远洋天骄,http://esf.gz.fang.com/chushou/3_224971197.htm,3室2厅1卫,109平米,468,,南,精装修,有,中层,2017年,       天河北商圈 刚需小面积住宅  2017天河刚需<远洋天骄>项目距离3号6号天河客运站走路仅10路程   核心价值：市区大盘,2017年度引爆天河爆价值1:天河北三物业,4 站直达天河城 爆价值2:天河大型综合体,超 1400 户规模 爆价值3:带 8 万 m2商业爆价值4:享 3 万 m2滨河公园爆价值5:自带幼儿园、公立配套 爆价值68 大全龄段园林体系,住爆价值7:品牌发展商远洋地产,实力大股东中国人寿 爆价值8:产品 87-135 m2三至五房,84％使用率 爆价值9:国家一级企质,上市物管    ,42936元/平米,,,房天下,2018-05-06,在售
广州,天河,沙太南,风行牛奶公司宿舍,http://esf.gz.fang.com/chushou/3_225908215.htm,2室1厅1卫,62平米,135,,南,精装修,无,低层,1996年,     位于沙太南路     朝东向通风    户型在风行来说极少放卖了      2个房都可以放1米8的床  2个房间通风的   一手业主 业主在天河北已经定好了房子  必须过户掉这套才行 所以现在急着出手 房子一降再降  之前是放143万  现在还在自己住的    我手里有房产证复印件  价格135万   单价已经回到2016年了  还在等什么    看房方便  只要你来电即可去看房   房子装修还可以  送全屋家电   图片拍的不是很好  不过真实 这个价格在小区找不到的了   交通挺方便的    ,21774元/平米,,,房天下,2018-05-25,在售
广州,天河,沙太南,时代花生,http://esf.gz.fang.com/chushou/3_226084834.htm,3室2厅1卫,77平米,335,,东北,精装修,有,中层,2008年,【诚信声明】用真诚赢得信赖—钟泽锐向你承诺！ 1. 真实出售：诚心放售（多次跟房东确认） 2. 真实价格：335万（确实是房东低价，和公司内网一致） 3. 真实面积：77平方(误差多是小数点后面的) 4. 真实户型：3房2厅1卫（经本人或同事实地勘察） 推荐理由： 1.时代花生，小区环境优雅，绿化，配套成熟。 2.这房子朝东南向，通风采光都是很不错。 3.房子间隔方正，实用面积高，没有改过的户型，这种户型很手。 4.房子现在空置，中等装修 看房提前预约。 5.产权清晰，证过5年，无按揭，交易方便。 如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！,43506元/平米,,,房天下,2018-05-29,在售
广州,天河,沙太南,天河峰景,http://esf.gz.fang.com/chushou/3_227228527.htm,3室2厅1卫,101.5平米,460,,东,精装修,有,高层,2010年,天河峰景：房源描述：1、户型102方精装三房，厅出阳台。2、景观：此房正望小区花园，视野开阔，通风采光好。3、保养：精致装修，保养好。4、格局：户型方正，客厅宽敞，房间主次分明。,45320元/平米,,,房天下,2018-06-24,在售
广州,天河,沙太南,天河阳光家园,http://esf.gz.fang.com/chushou/3_227218321.htm,2室2厅1卫,67平米,160,,南北,精装修,有,中层,2007年,虽然你们看到的图片是没有其它经纪人的图片那么光鲜靓丽，但确实是本人亲自看过用手机亲自拍下来的照片，真实的价格真实的图片。而不是放虚假房源欺骗消费者，网上有很多的房源有上千上万条，但业主真实房租的就是那么一两套盘源，所以你懂得啦！虽然价格给大家感觉到比其它经纪人放的价格高一点，但这是业主真实放盘的价钱，或你看合适了该物业我尽量会用我的专业知识与业主协商达成交易.,23881元/平米,,,房天下,2018-06-24,在售
广州,天河,沙太南,橡树园,http://esf.gz.fang.com/chushou/3_226511510.htm,1室1厅1卫,30.9平米,128,,南,精装修,有,低层,2007年,装修描述本户型为豪华装修业主保养得比较好墙面干净温馨舒适采光通风好双阳台核心卖点小区配套完善环境好交通便利周边配套,天河，创佳，乐购，花城餐饮，河z水东菜市场，银行：工商银行，*银行，建设银行，民生银行，：三九脑科，南方，157，燕塘。交通出行,41424元/平米,,,房天下,2018-06-07,在售
广州,天河,沙太南,天河峰景,http://esf.gz.fang.com/chushou/3_224971093.htm,3室2厅2卫,87平米,335,,南,精装修,有,中层,2008年,   【诚信声明】用真诚赢得信赖—黄国伟向你承诺！1. 真实出售：诚心放售（多次跟房东确认）2. 真实价格：335万（确实是房东低价，和公司内网一致） 3. 真实面积：87平方(误差多是小数点后面的)4. 真实户型：3房2厅1卫（经本人或同事实地勘察）推荐理由： 1.天河峰景，小区环境优雅，绿化，配套成熟。 2.这房子朝东南向，通风采光都是很不错。3.房子间隔方正，实用面积高，没有改过的户型，这种户型很手。4.房子现在空置，中等装修 看房提前预约。5.产权清晰，证过5年，无按揭，交易方便。 如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！,38506元/平米,,,房天下,2018-05-06,在售
广州,天河,沙太南,侨乐新村,http://esf.gz.fang.com/chushou/3_225908211.htm,3室1厅1卫,97平米,265,,南,精装修,无,低层,1995年,             【诚信声明】用真诚赢得信赖——吴少杰向你承诺！1.   真实出售：诚心放售（多次跟房东确认）2.   真实价格：265万（确实是房东低价，和公司内网一致） 3.   真实面积：97平方(误差多是小数点后面的)4.   真实户型：3房2厅1卫（经本人或同事实地勘察） 推荐理由：1.隆基怡苑，小区环境优雅，绿化，配套成熟。2.这房子位于3层,共9层，朝向：朝东北向，通风采光都是很不错。3.房子间隔方正，实用面积高，没有改过的户型，这种户型很手。4.房子现在空置，中等装修 看房提前预约。5.产权清晰，证过5年，无按揭，交易方便。如果您对下述房源感兴趣，可来电咨询该房源。或者上述房源你不甚满意，可点击我的头像，进入过的店铺，将有更多同价比房源供您参考！希望可以为您提供，，安全房源！ ,27320元/平米,,,房天下,2018-05-25,在售
