城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,越秀,东风东,福今路小区,http://esf.gz.fang.com/chushou/3_225506584.htm,2室1厅1卫,62平米,398,,西,豪华装修,无,低层,1990年,福今路大院 安静大两房 南北通透采光十足 入读育才  一、房源1、户型方正：2房1厅1卫1厨1阳台2、：育才3、朝向：南北向，采光充足安静怡人二、户型介绍格局方正，使用率赞！1、客厅、宽敞舒适、阳光充足2、卧室搭配的很新颖，使用率之高三、社区介绍环境优美 适文素质高 物业管理完善1、本楼建成于房屋年代：2002年 社区环境好2、小区的密度小，属于低密度社区 ，适住3、小区的居员素质跟绿化都很高，让您感受花园一样的家四、配套介绍配套齐全 生活所需一应齐全 便利的生活触手可及1、 小区有周围商店：百佳、府井百货、东竣、云鹤、宏城 （购物方便极）2、 位于小区有周边银行：建设银行、农业银行、工商银行（理财方便快捷）3、 小区内设立东风东低年级小区，小孩只要下楼就能上，安全便利！4、 口跟公交车站步行8就能到达，去往广州各个区域都方便的呢,64194元/平米,,,房天下,2018-05-17,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_224068993.htm,2室2厅1卫,88平米,880,,南,豪华装修,无,低层,2000年,锦城花园一期 小高层 中间位置 东南向 方正两房 东风东  房源卖点：1、底层88方的户型方正实用、安静、厅出阳台可以算是相对好的两房 2、锦城花园A期已经有16左右的楼龄，就发展商的装修用到今没换过，所以楼盘质量是经得起考验的！3、当你进入到小区中你会发现不管是地面还是草坪是很干净和整洁的，可以说明两点一是小区业主素质高和物业管理好！4、小区设有三层豪华会所，设健身室、游泳池、网球场、壁球场、另小区内建有幼儿、东风东路小（1～3年纪），日常生活娱乐就在家门口5、2达锦城公交总站，3达1、5号线杨基站,100000元/平米,,,房天下,2018-04-17,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227290520.htm,2室2厅1卫,84平米,670,,东北,豪华装修,无,高层,2009年,…欢迎光临梁淑娟网上店铺…成就所托诠释【该物业情况】：目前业主【房屋简介】：正规2房2厅1卫，北向，采光景观*！【业主出售原因】：业主置换【物业装修情况】：精装修，业主从未租过，保养好！【物业目前状态】：随时方便看房！【*看房】：【锦城花园简介】：锦城花园位于东风东路与梅花路交界处，毗邻东风东和中山一路两大交通主干道，距一号线杨箕站，交通较为便利，并拥有较完善的小区配套和管理，是东山区影响力大型豪宅社区。锦城花园地处东山区，具有得天独厚地理环境，方圆百,79762元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227161911.htm,2室2厅1卫,88平米,795,,东南,精装修,有,低层,2000年,个人看房感受:1.少有放卖难得放卖的房子，一年一遇，户型方正，南北对流，光线自然而然好。保养很好，业主急卖，价格也很好。2.地理位置优越，白天采光好，安静舒适，环境幽静，小区花园大，物业管理是行业内很有口碑的，所以管理严谨，安全系数好。3.名副其实上成熟配套，城市交通、高速四通八达，便利，十分方便快捷。4.进屋氛围舒服，这套房使用率很高，基本都没什么浪费的，业主很信任我们*，住家的明智选择。,90341元/平米,,,房天下,2018-06-22,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227162771.htm,3室2厅2卫,113平米,930,,东西,豪华装修,无,中层,2000年,个人看房感受:1.少有放卖难得放卖的房子，一年一遇，户型方正，南北对流，光线自然而然好。保养很好，业主急卖，价格也很好。2.地理位置优越，白天采光好，安静舒适，环境幽静，小区花园大，物业管理是行业内很有口碑的，所以管理严谨，安全系数好。3.名副其实上成熟配套，城市交通、高速四通八达，便利，十分方便快捷。4.进屋氛围舒服，这套房使用率很高，基本都没什么浪费的，业主很信任我们*，住家的明智选择。,82301元/平米,,,房天下,2018-06-22,在售
广州,越秀,东风东,东风广场三期,http://esf.gz.fang.com/chushou/3_227163718.htm,1室1厅1卫,50平米,460,,东北,豪华装修,无,中层,2010年,…欢迎光临梁淑娟网上店铺…成就所托诠释【该物业情况】：目前空屋，之前业主【房屋简介】：正规1房2厅1卫，东北向，厅出阳台，景观！【业主出售原因】：房东小孩升大学，去陪读【物业装修情况】：精装修，保养好【物业目前状态】：随时方便看房【*看房】：【东风广场简介】：东风广场坐落在广州东风东路、环市东路及广州大道三条主干道之交汇处，称得上是旺中带静之。广场外设有多条路线的公共汽车站，广州杨箕站，广州火车站，乘坐港穗直通车穿梭中港轻松、快捷、便利。东风广场住宅的总体规划，是八栋呈半月形分布的高层，共分五期,92000元/平米,,,房天下,2018-06-22,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227166839.htm,3室2厅2卫,112平米,930,,东南,精装修,无,低层,1998年,…欢迎光临梁淑娟网上店铺…成就所托诠释【该物业情况】：【房屋简介】：正规3房2厅2卫，东南向，视野开阔，中层望花园，无遮挡！【业主出售原因】：业主为了腾空，换房，一手业主，入读东风东【物业装修情况】：精装修，,保养好【物业目前状态】：随时方便看房.本人必定为阁下提供周到满意,83036元/平米,,,房天下,2018-06-22,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227167558.htm,2室2厅1卫,88平米,800,,东南,精装修,有,中层,2000年,个人看房感受:1.少有放卖难得放卖的房子，一年一遇，户型方正，南北对流，光线自然而然好。保养很好，业主急卖，价格也很好。2.地理位置优越，白天采光好，安静舒适，环境幽静，小区花园大，物业管理是行业内很有口碑的，所以管理严谨，安全系数好。3.名副其实上成熟配套，城市交通、高速四通八达，便利，十分方便快捷。4.进屋氛围舒服，这套房使用率很高，基本都没什么浪费的，业主很信任我们*，住家的明智选择。,90909元/平米,,,房天下,2018-06-22,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227168152.htm,3室2厅1卫,143平米,1200,,西南,简装修,有,低层,2002年,个人看房感受:1.少有放卖难得放卖的房子，一年一遇，户型方正，南北对流，光线自然而然好。保养很好，业主急卖，价格也很好。2.地理位置优越，白天采光好，安静舒适，环境幽静，小区花园大，物业管理是行业内很有口碑的，所以管理严谨，安全系数好。3.名副其实上成熟配套，城市交通、高速四通八达，便利，十分方便快捷。4.进屋氛围舒服，这套房使用率很高，基本都没什么浪费的，业主很信任我们*，住家的明智选择。,83916元/平米,,,房天下,2018-06-22,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227208782.htm,2室2厅1卫,88平米,790,,东南,精装修,有,低层,2000年,个人看房感受:1.少有放卖难得放卖的房子，一年一遇，户型方正，南北对流，光线自然而然好。保养很好，业主急卖，价格也很好。2.地理位置优越，白天采光好，安静舒适，环境幽静，小区花园大，物业管理是行业内很有口碑的，所以管理严谨，安全系数好。3.名副其实上成熟配套，城市交通、高速四通八达，便利，十分方便快捷。4.进屋氛围舒服，这套房使用率很高，基本都没什么浪费的，业主很信任我们*，住家的明智选择。,89773元/平米,,,房天下,2018-06-23,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227246201.htm,4室2厅2卫,168平米,1580,,东北,豪华装修,无,高层,2009年,卖点：1，面积：168的合理布局户型：4室2厅1厨2卫1阳台，实用，宽敞！2，朝向：东北 33层,共33层，光线，通风好！3，证过两年，没按揭，阳光盘源，即可过户！4，保养新净，即入住，省时省心！5，1580万元，高！！！温馨提示：尊敬的客户：我所推介的房源，并不一定能适合阁下,但如果阁下想在锦城花园这个小区里安一个家，我都会竭尽全力帮你找到满意的房子，如果你不介意的话，请耽误您两的时间，拔打我的电话，把您找房的要求告诉我，我会时间帮到您。多谢!!!,94048元/平米,,,房天下,2018-06-24,在售
广州,越秀,东风东,东风广场三期,http://esf.gz.fang.com/chushou/3_227248480.htm,2室1厅1卫,70平米,615,,东南,豪华装修,无,中层,2007年,…欢迎光临梁淑娟网上店铺…成就所托诠释【该物业情况】：目前空屋，之前业主【房屋简介】：正规2房1厅1卫，南向，厅出阳台，景观！【业主出售原因】：房东小孩升大学，去陪读【物业装修情况】：精装修，保养好【物业目前状态】：随时方便看房【*看房】：【东风广场简介】：东风广场坐落在广州东风东路、环市东路及广州大道三条主干道之交汇处，称得上是旺中带静之。广场外设有多条路线的公共汽车站，广州杨箕站，广州火车站，乘坐港穗直通车穿梭中港轻松、快捷、便利。东风广场住宅的总体规划，是八栋呈半月形分布的高层，共分五期,87857元/平米,,,房天下,2018-06-24,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227289397.htm,3室2厅2卫,159平米,1250,,南北,中装修,无,中层,2009年,核心卖点 锦城花园售房介绍：           1，入读东风东路、            2，产权清晰，业主诚心出售，小区管理。           3，看楼方便，西南北向，安静，望花园。更多房源信息，欢迎随时来电咨询。灏景郭生竭诚为您。联系郭生18122711388.,78616元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,东风广场,http://esf.gz.fang.com/chushou/3_227284986.htm,暂无,70.2平米,620,,南,简装修,无,高层,2001年,房源标签装修描述业主精装修，设计好，东南向，视野开阔无遮挡，通风采光好，明亮舒适小区介绍大型花园小区，环境优美 ，管理好，人车分流，配套成熟。地段，交通方便，有多条线路直达广州任何一个区域。核心卖点户型方正 采光通风好 精装修两房周边配套小区设有市市场、大型购物、饮食快餐、公交车站、站，为忙碌的都市人提供出行饮食便利的生活环境交通出行站点：动物园南门站。公交线路：天河立交(221.886.193.高峰快线13;高峰快线13a;高峰快线30;夜14...)展开更多信息注：土地使用起止年限详见业主土地证明材料或查询相关部门的登记文件。,88319元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227284242.htm,3室2厅2卫,129平米,1080,,东南,豪华装修,无,中层,2009年,…欢迎光临梁淑娟网上店铺…成就所托诠释【该物业情况】：目前业主【房屋简介】：正规3房2厅2卫，南向，采光景观*！【业主出售原因】：业主置换【物业装修情况】：精装修，业主从未租过，保养好！【物业目前状态】：随时方便看房！锦城花园位于东风东路与梅花路交界处，毗邻东风东和中山一路两大交通主干道，距一号线杨箕站，交通较为便利，并拥有较完善的小区配套和管理，是东山区影响力大型豪宅社区。锦城花园地处东山区，具有得天独厚地理环境，方圆百,83721元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227284085.htm,3室2厅1卫,110平米,900,,东南,精装修,无,高层,2009年,贴心铸就金色，圆您安家置业梦，你我共成长了解更多笋盘请点击我头像下面的（查看TA的更多房源）【房屋属性】：商品【业主出售原因】：换房【物业产权情况】：没有按揭，随时可过户交易！【物业目前状态】：/带装修【客户看房】：预约【学.位】：东风东(a)2车程商圈--珠江新城商圈—（餐饮，购物，娱乐）(b)小区2内步程分布工，农，建，中四大国有银行及光大等国内银行。,81818元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227288153.htm,2室2厅1卫,88平米,800,,南,简装修,无,中层,2009年,核心卖点裕丰经纪甘秋从事房产多年，主营二手房业务。相信以我精湛的能力和对东风东、中山一路、五羊新城区域各小区的详细了解，希望能够为您提供及时的房产咨询和安全的房产！有兴趣可以加我微信：158-1707-9336锦城花园位于东风东路与梅花路交界处，毗邻东风东和中山一路两大交通主干道，距一号线杨箕站300米，交通较为便利，并拥有较完善的小区配套和管理，是东山区影响力大型豪宅社区。  锦城花园地处东山区，具有得天独厚地理环境 医院近在咫尺，生活十分方便，再加上有驰名中外的中海物业管理公司的全封闭式，是客户安居乐业选择。锦城花园由期A期A2-A15共14栋与第二期B期B1－B5共5栋构成户型：88方2房1厅1卫 南北朝向 厅出阳台 看花园 安静业主 欢迎实地看房 裕丰 甘秋全天欢迎您的来电 谢谢!                              业主心态业主换大房出售 欢迎实地看房                              税费分析商品房证过五年 卖方只有要1%个人所得税                              介绍裕丰经纪甘秋从事房产多年，主营二手房业务。相信以我精湛的能力和对东风东、中山一路、五羊新城区域各小区的详细了解，希望能够为您提供及时的房产咨询和安全的房产！,90909元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,锦城花园,http://esf.gz.fang.com/chushou/3_227288609.htm,3室2厅2卫,129平米,1080,,东南,豪华装修,无,中层,2009年,…欢迎光临梁淑娟网上店铺…成就所托诠释【该物业情况】：目前业主【房屋简介】：正规3房2厅2卫，南向，采光景观*！【业主出售原因】：业主置换【物业装修情况】：精装修，业主从未租过，保养好！【物业目前状态】：随时方便看房！锦城花园位于东风东路与梅花路交界处，毗邻东风东和中山一路两大交通主干道，距一号线杨箕站，交通较为便利，并拥有较完善的小区配套和管理，是东山区影响力大型豪宅社区。锦城花园地处东山区，具有得天独厚地理环境，方圆百,83721元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,东风东路小区,http://esf.gz.fang.com/chushou/3_226939835.htm,3室2厅1卫,86平米,540,,东南,中装修,无,低层,1995年,?	核心卖点一、 房源1、此房产证满了五年，房改房房，无按揭抵押，业主诚心卖，东风东小學没占用，小孩已上了初中，中低楼 层，安静，户型方正;2、户型方正，3房2厅1卫1厨1阳台;3、：东风东4、朝向：南北向，采光充足，通风很好;二、户型介绍格局方正，使用率 赞！1、客厅、宽敞舒适、阳光充足2、卧室搭配的很新颖，使用率之高配套齐全 生活所需一应齐全 便利的生活触手可及,62791元/平米,,,房天下,2018-06-17,在售
广州,越秀,东风东,东风东路小区,http://esf.gz.fang.com/chushou/3_226939118.htm,2室2厅1卫,48平米,285,,南北,精装修,无,低层,1995年,东风东路 省地质局房改房2楼??安静小区 南北对流??时尚精装两房?育才??售价285万,59375元/平米,,,房天下,2018-06-17,在售
广州,越秀,东风东,东山雅筑,http://esf.gz.fang.com/chushou/3_226761951.htm,4室2厅3卫,181平米,1538,,南北,豪华装修,无,高层,2008年,1.房型设计，东西对流型，配送主套2.业主精致装修，欧美式地中海系列，品质的生活氛围3值得入手的房源，可做市区难道安静居所小区是新盘，紧挨育才，农林下路商圈生活便利综合：东山百货，农林下路步行街购物休闲皆宜,84972元/平米,,,房天下,2018-06-13,在售
广州,越秀,东风东,广州卫生厅大院,http://esf.gz.fang.com/chushou/3_226509670.htm,2室1厅1卫,69.01平米,320,,东西,精装修,无,中层,1992年,1，户型介绍：先烈南路两房，户型东西向，全天采光通风，让您时刻感受温暖的阳光。客厅宽敞舒适。2，装修：住家装修，温馨风格，家具齐全，阳台视野宽阔。3，位置：越秀区先烈南路4，交通：交通便利，周边多条公交线路，公交和，驾车，坐公交全都很方便。,46370元/平米,,,房天下,2018-06-07,在售
广州,越秀,东风东,东山雅筑,http://esf.gz.fang.com/chushou/3_226787118.htm,4室2厅3卫,171平米,1400,,东,豪华装修,无,高层,2003年,房源亮点1、格局好,布局合理,公摊小,浪费面积小,空气流通,永远让室内保持新鲜空气,有益身体.2、单价和总价都相对较低,再加上是本小区上好的户型,不论是您想还是将来出售都是有益的.3、周边配套设施齐全.4、采光，保证您每天有的光照时间.5、装修情况;业主装修费心,好品都是托朋友买的环保的家具家电.,81871元/平米,,,房天下,2018-06-14,在售
广州,越秀,东风东,东风广场,http://esf.gz.fang.com/chushou/3_227076852.htm,1室1厅1卫,50平米,490,,东北,豪华装修,无,中层,2006年,【该物业情况】：目前空屋，之前业主【房屋简介】：正规1房2厅1卫，东北向，厅出阳台，景观！【业主出售原因】：房东小孩升大学，去陪读【物业装修情况】：精装修，保养好【物业目前状态】：随时方便看房【*看房】：提前约【东风广场简介】：东风广场坐落在广州东风东路、环市东路及广州大道三条主干道之交汇处，称得上是旺中带静之。广场外设有多条路线的公共汽车站，广州杨箕站，广州火车站，乘坐港穗直通车穿梭中港轻松、快捷、便利。东风广场住宅的总体规划，是八栋呈半月形分布的高层，共分五期,98000元/平米,,,房天下,2018-06-20,在售
广州,越秀,东风东,东山紫园,http://esf.gz.fang.com/chushou/3_224178897.htm,3室2厅2卫,136平米,999,,南北,精装修,无,中层,2007年,东山紫园1，面积：136平方米的合理布局户型：3室2厅1厨2卫1阳台，实用，宽敞！2，朝向：东北向中高层，光线足，通风好！3，证过五年，没按揭，阳光盘源，即可过户！4，保养新净，即入住，省时省心！5，999万元，性价比高，位置独特，视野开阔，空气清新，紧对花园，特别适合居家过日子。,73456元/平米,,,房天下,2018-04-19,在售
广州,越秀,东风东,东山紫园,http://esf.gz.fang.com/chushou/3_226924175.htm,4室2厅2卫,189平米,1350,,南,豪华装修,无,高层,2007年,东山紫园1，面积：189平方米的合理布局户型：4室2厅1厨2卫2阳台，实用，宽敞！2，朝向：南向中高层，光线足，通风好！3，证过五年，没按揭，阳光盘源，即可过户！4，保养新净，即入住，省时省心！5，，位置独特，视野开阔，空气清新，紧对花园，适合过日子。 业主心态诚心出售：本人同业主打交道比较久，得知业主出售诚意较大，已熟知业主心态，相信一定可以帮到您！,71429元/平米,,,房天下,2018-06-16,在售
广州,越秀,东风东,东风广场三期,http://esf.gz.fang.com/chushou/3_227284611.htm,2室1厅1卫,67平米,600,,西南,精装修,无,高层,2007年,户型介绍：1 户型：2室1厅1厨1卫1阳台2 朝向：西南向 望花园，采光通透，户型设计合理，实用率一级棒3 厨房宽敞，让您和家人有足够的空间展现私家厨艺，连接客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友,89552元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,东风东路小区,http://esf.gz.fang.com/chushou/3_227284575.htm,3室2厅1卫,78平米,410,,南北,精装修,无,中层,1995年,★小区概况★ 东风东路小区位于，小区环境好，社区比较完善，是大片的居民区，周边生活交通都比较便利，离各大院校、医院都。★房屋情况★ 面积：78平方米（建筑面积） 户型：3室2厅1厨1卫1阳台  楼层：5层,共9层 朝向：南北通透 装修：精装修★推荐理由★本小区周边配套设施，多家大型超市、医院，各大银行，，是人文的理想场所  周边公交：公交：2路、B4路、高峰快线14路、27路、高峰快线30路、高峰快线33路、高峰快线38路、54路、56路、62路、185路、189路、204路、261路、283路、284路、293路、305路、517路、518路、542路、550路：5号线区庄站、5号线动物园站、1号线杨箕站、5号线杨箕站,：暂无资料★★★ 在此我郑重向您承诺： 1、本人店铺内房源真实有效 2、本人手机24开机，保证沟通顺畅 3、除了给您介绍合适的房源，带您看房外，您与房主的洽谈、签约、过户、贷款、交接等手续均全程陪同。,52564元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,气象局宿舍,http://esf.gz.fang.com/chushou/3_227284513.htm,3室2厅1卫,86平米,520,,南北,精装修,无,中层,1998年,核心卖点了解更多笋盘，点击我头像下面的网上店铺。或者加入微信真实房源 真15920544448陈先生广州核心，容积小、环境靓安静舒适、环境的旧东山，地处商业娱乐，广州的大动脉，交通便利。其环境清静，生活方便，24保安管理， 衣、食、住、行、享各方面都能满足业主的需求。【气象局大院物业简介】【面积】：93㎡【户型】：3房2厅1厨1卫1阳台【朝向】：南北靓向安静舒适【装修】：住家温馨装修、保养超好【产权】：产权清晰、证满2年、免重税【物业卖点】：地理位置好、大院社区24小区管理、布局四正合理、南北对流少有放盘【入读】：育才（）【周边配套】【幼儿园】：中山医幼儿园、东方红幼儿园、烟墩路幼儿园、梅花村幼儿园、省委机关幼儿园、铁路幼儿园、新河浦幼儿园、省体育局幼儿园、菜园东幼儿园等【中】：农林下路、培正、培正、署前路、七中、铁学、育才、育才、6、执信中、东川路、中山二路、公共事业、八一、省实验等,60465元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,东山紫园,http://esf.gz.fang.com/chushou/3_227284380.htm,2室2厅1卫,94平米,720,,东南,豪华装修,有,高层,2007年,东风东路的东山紫园别致花园小区， 楼新管理好，精装温馨大两房，南北对流，带育才位，无占用。阳台好大，可改多一房出来，方正实用。同户型在售单位，更多房源请联系18819444316张先生,76596元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,水均大街小区,http://esf.gz.fang.com/chushou/3_226956015.htm,3室1厅1卫,71平米,300,,西南,精装修,无,中层,1995年,欢迎光临本店铺，辉锦地产张鑫很高兴为您服务！手机24为您开通！一、 房源：1、楼龄建于1995年左右，商业贷款可做20多年到30年2、税费低，证过五年3、管理规范，绿化达20%4、省一级 育才小學5、房产保值、shengzhi，每年房价只不跌，房子放租达5500元/月二、 户型介绍：1、户型：3室1厅1厨1卫1阳台2、朝向一流，西南向，通风采光好3、格局方正，实用三、配套介绍：配套齐全，生活所需一应齐全，便利的生活触手可及，银行、、饭馆、商业街四、找房，看房，谈价，按揭贷款，透明收费，诚信服务，欢迎来电！,42254元/平米,,,房天下,2018-06-17,在售
广州,越秀,东风东,粤剧院宿舍,http://esf.gz.fang.com/chushou/3_227154570.htm,2室1厅1卫,53平米,260,,南北,中装修,无,中层,1992年,欢迎光临本店铺，辉锦地产张鑫很高兴为您服务！手机24为您开通！一、 房源：1、楼龄建于1992年左右，商业贷款可做到30年2、税费低，证过五年3、管理规范，绿化达20%4、省一级 农林下小學5、房产保值、shengzhi，房子放租达4000元/月二、 户型介绍：1、户型：2室1厅1厨1卫1阳台2、朝向一流，南北向，通风采光好3、格局方正，实用三、配套介绍：配套齐全，生活所需一应齐全，便利的生活触手可及，银行、饭馆、商业街四、找房，看房，谈价，按揭贷款，透明收费，诚信服务，欢迎来电！,49057元/平米,,,房天下,2018-06-22,在售
广州,越秀,东风东,粤剧院宿舍,http://esf.gz.fang.com/chushou/3_227154823.htm,2室1厅1卫,53平米,265,,南北,中装修,无,中层,1992年,您好，欢迎光临本店铺，辉锦地产张鑫很高兴为您服务！手机24为您开通！一、 房源：1、楼龄建于1992年左右，商业贷款可做到30年2、税费低，证过五年3、管理规范，绿化达20%4、省一级 农林下小學5、房产保值、shengzhi，房子放租达4300元/月二、 户型介绍：1、户型：2室1厅1厨1卫1阳台2、朝向一流，南北向，通风采光好3、格局方正，实用三、配套介绍：配套齐全，生活所需一应齐全，便利的生活触手可及，银行、饭馆、商业街四、找房，看房，谈价，按揭贷款，透明收费，诚信服务，欢迎来电！,50000元/平米,,,房天下,2018-06-22,在售
广州,越秀,东风东,水均南街大院,http://esf.gz.fang.com/chushou/3_227159154.htm,3室2厅1卫,70平米,300,,南北,豪华装修,无,中层,1995年,您好，欢迎光临本店铺，辉锦地产张鑫很高兴为您服务！手机24为您开通！一、 房源：1、楼龄建于1995年左右，商业贷款可做到30年，公积金年限另计2、税费低，证过五年3、管理规范，绿化达20%4、省一级 育才小學5、房产保值、shengzhi，房子放租达6000元/月二、 户型介绍：1、户型：3室2厅1厨1卫1阳台2、朝向一流，南北向，通风采光好3、格局方正，实用，框架结构三、配套介绍：配套齐全，生活所需一应齐全，便利的生活触手可及，银行、饭馆、商业街四、找房，看房，谈价，按揭贷款，透明收费，诚信服务，欢迎来电！（看中尽全力谈价）,42857元/平米,,,房天下,2018-06-22,在售
广州,越秀,东风东,水均大街小区,http://esf.gz.fang.com/chushou/3_227164064.htm,2室1厅1卫,50平米,235,,南北,中装修,无,高层,1995年,您好，欢迎光临本店铺，辉锦地产张鑫很高兴为您服务！手机24为您开通！一、 房源：1、楼龄建于1995年左右，商业贷款可做到30年2、税费低，证过五年3、管理规范，绿化达20%4、省一级 育才小學5、房产保值、shengzhi，房子放租达4500元/月二、 户型介绍：1、户型：2室1厅1厨1卫1阳台2、朝向一流，南北向，通风采光好3、格局方正，实用三、配套介绍：配套齐全，生活所需一应齐全，便利的生活触手可及，银行、饭馆、商业街四、找房，看房，谈价，按揭贷款，透明收费，诚信服务，欢迎来电！（看中尽全力谈价）,47000元/平米,,,房天下,2018-06-22,在售
广州,越秀,东风东,福今路小区,http://esf.gz.fang.com/chushou/3_227261062.htm,2室1厅1卫,52平米,260,,南北,精装修,无,中层,1995年,您好，欢迎光临本店铺，辉锦地产张鑫很高兴为您服务！手机24为您开通！一、 房源：1、楼龄建于1995年左右，商业贷款可做到30年，公积金年限另计2、税费低，证过五年3、管理规范，绿化达20%4、省一级 铁學5、房产保值、shengzhi，房子放租达4300元/月二、 户型介绍：1、户型：2室1厅1厨1卫2、朝向一流，南北向，通风采光好3、格局方正，实用，框架结构三、配套介绍：配套齐全，生活所需一应齐全，便利的生活触手可及，银行、饭馆、商业街四、找房，看房，谈价，按揭贷款，透明收费，诚信服务，欢迎来电！（看中尽全力谈价）,50000元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,东风东路小区,http://esf.gz.fang.com/chushou/3_227262569.htm,2室1厅1卫,48平米,220,,南北,豪华装修,无,中层,1995年,您好，欢迎光临本店铺，辉锦地产张鑫很高兴为您服务！手机24为您开通！一、 房源：1、楼龄建于1995年左右，商业贷款可做到30年，公积金年限另计2、税费低，证过五年3、管理规范，绿化达20%4、省一级 育才小學5、房产保值、shengzhi，房子放租达4000元/月二、 户型介绍：1、户型：2室1厅1厨1卫1阳台2、朝向一流，南北向，通风采光好3、格局方正，实用，框架结构三、配套介绍：配套齐全，生活所需一应齐全，便利的生活触手可及，银行、饭馆、商业街四、找房，看房，谈价，按揭贷款，透明收费，诚信服务，欢迎来电！（看中尽全力谈价）,45833元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,东风东路小区,http://esf.gz.fang.com/chushou/3_227278199.htm,2室1厅1卫,50平米,230,,南北,精装修,无,中层,1995年,您好，欢迎光临本店铺，辉锦地产张鑫很高兴为您服务！手机24为您开通！一、 房源：1、楼龄建于1995年左右，商业贷款可做到30年，公积金年限另计2、税费低，证过五年3、管理规范，绿化达20%4、省一级 育才小學5、房产保值、shengzhi，房子放租达4200元/月二、 户型介绍：1、户型：2室1厅1厨1卫1阳台2、朝向一流，南北向，通风采光好3、格局方正，实用，框架结构三、配套介绍：配套齐全，生活所需一应齐全，便利的生活触手可及，银行、饭馆、商业街四、找房，看房，谈价，按揭贷款，透明收费，诚信服务，欢迎来电！（看中尽全力谈价）,46000元/平米,,,房天下,2018-06-25,在售
广州,越秀,东风东,东风东路小区,http://esf.gz.fang.com/chushou/3_214094361.htm,3室1厅2卫,77平米,368,,南北,精装修,无,低层,1995年,   地理位置:莅临东峻广场附近。小区介绍:24都有保安值班,安全放心.物业推介:间隔方正实用,室内采光良好,光线充足,通风一流.配套:入读育才,为你的孩子提供的起步平台,未来腾心的先决条件.周围配套:大型菜市场,工商银行,农业银行,建设银行,中国银行，医院，就在家门口校有铁一,育才，八一,育才,铁一.农林下路,暑前路,东风东,执信,培正,第七.,47792元/平米,,,房天下,2018-04-11,在售
广州,越秀,东风东,东山雅筑,http://esf.gz.fang.com/chushou/3_227277062.htm,3室2厅2卫,116平米,950,,南北,精装修,无,中层,2004年,裕丰地 产 标杆 规范 诚信创值 因为何锦添所以选择欢迎光临我的店铺，本人承诺绝不发虚假房源信息，珍惜与您的每一次沟通。.电话预约，高效带看，快乐购房。为您置业安家！以下情况描述：1.户型结构：面积：116平方 户型：3室2厅1厨2卫2阳台阳台朝向：南北通透，阔气！2.房屋优点：一般装修.朝向：南北通透 户型.户型阔气.视野开阔.3.产权情况：市场商品二手房.个人产权.房产证在按揭中.满五年！4.小区信息：东山雅筑房屋年代：2004年.是值得考虑的好房子,81897元/平米,,,房天下,2018-06-25,在售
