城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,番禺,市桥北,金悦大厦,http://esf.gz.fang.com/chushou/3_223447670.htm,2室1厅1卫,72平米,190,,南北,简装修,有,中层,2002年,2房电梯高层,26389元/平米,,,房天下,2018-04-03,在售
广州,番禺,市桥北,江南花苑,http://esf.gz.fang.com/chushou/3_214797274.htm,3室2厅2卫,103平米,160,,南,精装修,无,低层,2000年,  1.户型：3室2厅2卫1厨1阳台2.装修：精装，温馨舒适，换房急售3.产权：满5年，产权清晰交易流程简单，全程有我陪同4.面积：建筑面积103方5.朝向：南北通透，格局方正，全明户型，不靠路，恬静舒适业主心态··· ·房东置换，诚心出售，价格可以再谈，欢迎看房，随时恭候您的来电。小区配套····小区地理位置好。配套设施齐全，交通便利，居民素质高。小区绿化环境优美。服务介绍····本人做房产多年，一直本着专业的房产知识，为您服务，我会在短的时间内帮您买好满意的房子，不让您错失任何好房子，更不让您每天为买房的事烦心，欢迎随时拨打我电话。,15534元/平米,,,房天下,2018-04-24,在售
广州,番禺,市桥北,鸿成花园,http://esf.gz.fang.com/chushou/3_226217562.htm,2室2厅1卫,81平米,200,,南,简装修,无,高层,1999年,-----您的满意，我的追求-----欢迎光临樊海全的网上店铺，本人将以真诚的态度，专业的服务，来接待您！卖点1，有钥匙，看房方便，只要你有时间，欢迎您来看房！卖点2，精装修，业主保养好，干净的像新房，可直接入住。卖点3，附送车位，南北对流，。,24691元/平米,,,房天下,2018-06-01,在售
广州,番禺,市桥北,锦绣华庭,http://esf.gz.fang.com/chushou/3_227066403.htm,3室2厅2卫,96平米,90,,南北,精装修,无,中层,2013年, 房源真实：，美盘，入读。房源描述：产权清晰 业主自己住的房子南北对流.精装修 送家电 过5年 送车位。房 源：1、客厅宽敞大气，厅出阳台，视野开阔!2、交通超级便利，公交站就在小区门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！二、户型介绍：1、环境优美 视野开阔.保养好.。2、这套房子位于小区中间位置 通风采光都不错。3、厨房宽敞，让您和家人有足够的空间展现私家厨艺。4、客厅和厨房之间是您和家人享受美味的餐厅，让您热情 的招待亲朋好友。1、小区环境优雅.绿化.配套成熟。2、环境优美适住、人文素质高物业管理完善。3、小区的容积率小，属于低密度社区，适住。4、小区的绿化率较高，让您感受花园一样的家店长推荐：胡经理15766366958有房地产3年专业经验负责一手楼盘：广州 佛山 中山 肇庆 香港等地区负责项目：住宅 别墅 豪宅 写字楼 地皮等 买卖租售负责二手板块：广州 主负责番禺二手 ,9375元/平米,,,房天下,2018-06-20,在售
广州,番禺,市桥北,裕林苑,http://esf.gz.fang.com/chushou/3_226976414.htm,2室1厅1卫,71平米,159,,南,中装修,无,高层,2000年,2000年楼,省/级/学/位,裕林苑小区6楼,71方2房2厅,证过5年,可公积金,22394元/平米,,,房天下,2018-06-18,在售
广州,番禺,市桥北,雅居乐鸿禧华庭,http://esf.gz.fang.com/chushou/3_226233371.htm,2室2厅1卫,86平米,345,,南,简装修,无,高层,2010年,-----您的满意，我的追求-----欢迎光临樊海全的网上店铺，本人将以真诚的态度，专业的服务，来接待您！卖点1，有钥匙，看房方便，只要你有时间，欢迎您来看房！卖点2，精装修，业主保养好，干净的像新房，带家私家电，可直接入住。卖点3，附送车位，南北对流，。,40116元/平米,,,房天下,2018-06-01,在售
广州,番禺,市桥北,北丽园,http://esf.gz.fang.com/chushou/3_227219509.htm,3室2厅2卫,110平米,238,,南,豪华装修,无,高层,1995年,1’业主诚意售房，产权清晰。2南向格局相当漂亮，卧室和客厅分离，客厅相对两面，容易摆设家具和电器，不占地方。3，位置独特，视野开阔，空气清新，绿树花草生气勃勃，好房适合住家过日子，生活安心，精神饱满，工作顺心如意，综合装修方向等各方面条件，同小区房相比，此房性价比较高，少有放盘，有缘看到的你，请把握机会。二，自我推荐：1，本人从事房地产经纪人多年，具有丰富的从业经验和实践。2，熟悉各校区配套及发展规划。合理为你计算税费及首付，科学为你设计购房。3，本人熟悉交易流程，办理过商业贷款，公积金贷款，组合贷款，转按揭等各种单子，服务热情，周到，真诚，30%的老客户为我转介绍新客户，这是服务,21636元/平米,,,房天下,2018-06-24,在售
广州,番禺,市桥北,鸿成花园,http://esf.gz.fang.com/chushou/3_226447359.htm,2室1厅1卫,81平米,210,,南,简装修,无,中层,1999年,-----您的满意，我的追求-----欢迎光临樊海全的网上店铺，本人将以真诚的态度，专业的服务，来接待您！卖点1，有钥匙，看房方便，只要你有时间，欢迎您来看房！卖点2，精装修，业主保养好，干净的像新房，可直接入住。卖点3，附送车位，南北对流，。,25926元/平米,,,房天下,2018-06-06,在售
广州,番禺,市桥北,金安园,http://esf.gz.fang.com/chushou/3_227200775.htm,2室1厅1卫,74平米,138,,南北,中装修,无,高层,1996年,省/级/学/位,可公积金,金安园小区旁5楼,证过5年,玻玛框架,18649元/平米,,,房天下,2018-06-23,在售
广州,番禺,市桥北,江南新村,http://esf.gz.fang.com/chushou/3_226315433.htm,3室2厅2卫,80平米,180,,东南,精装修,无,低层,1991年,1南向少有放盘,中高层。采光无增,户型方正实用。2精装修保养好,免一次装修省装修3园林小区録化好24保安值班住的安心4小区配套齐全小公园篮球场超市菜市场5小区们国就有公交站近地轶3号线市桥站出行方便 			              交通:江南新村公交车站,地三号线市桥站。:鸣翠苑幼儿园,富都,星海。医疗:广州市番禺梅奥医院。商业钻汇广场、百佳超市、华润万家、喜悦天地,易发商业街、星海电影院等。休闲:城北公园、儿童公园、长欢乐谷 			              业主换房诚心放卖,欢吧看房,需了解更多信息息欢迎来电 ,22500元/平米,,,房天下,2018-06-03,在售
广州,番禺,市桥北,锦绣华庭,http://esf.gz.fang.com/chushou/3_226774200.htm,3室2厅2卫,96平米,78,,东南,精装修,有,中层,2013年,房源真实 100％实图.超低笋——盘房源描述：96方3房.78万带豪华装修南北对流..送车位.送家私家电,8125元/平米,,,房天下,2018-06-13,在售
广州,番禺,市桥北,康富花园,http://esf.gz.fang.com/chushou/3_226680654.htm,3室2厅2卫,76平米,160,,南,精装修,无,中层,1998年,客厅宽敞大气，采光好，厅出阳台，视野开阔！,21053元/平米,,,房天下,2018-06-11,在售
广州,番禺,市桥北,康乐园,http://esf.gz.fang.com/chushou/3_226440093.htm,4室2厅2卫,129平米,300,,南,精装修,无,高层,1996年,1. 户型方正，动静分离，采光好2. 前后无遮挡，视野通透性 3. 小区环境优美，物业管理规范 4. 人文环境一流，属于中社区 5. 产权在手，随时交易且安全 			              7.交通方便，四通八达，周边公交：公交：：3号线市桥站 			              6.周边配套设施齐全，周围商店：信和、华润万家周边银行：银行、建设银行、广发银行、农业银行、工商银行周边：市桥、康乐门诊  			              小区配套 1. 客厅宽敞、大方、使用。 2. 卧室温馨舒适，搭配心怡。 3. 厨房设齐全，让美味来的更加轻松 4. 交通：，高速旁，有公交 5. 周边配套成熟：医院，邮局，银行，足球场，游泳池 6. 周边配套：幼儿园、/运动休闲，商务休闲 7.小区的，属于低密度社区，适住 8.小区的绿化较高，让您感受花园一样的家 			              一直都是，现在因个人原因，置换物业，诚心出售 ,23256元/平米,,,房天下,2018-06-06,在售
广州,番禺,市桥北,康裕园,http://esf.gz.fang.com/chushou/3_226684279.htm,3室2厅2卫,99平米,260,,东南,精装修,无,中层,1998年,                                    1.户型：此户型好用，方正格局，厅出阳台正望小区花园，主人房带主套，厨房有生活阳台，南北对流。2.装修：风格为中式带欧式风格，装修将近有3年了，保养好，如果对装修没有很高要求的话基本上可以随时入住。3.位置：此房位于小区中间花园位置，前后楼距宽阔，光线充*足。4.产权：房产证过5年且一套物业，免营业税及个人所得税，无按揭，产权清晰，方便交易，到价即签。5.屋内详情请看图片或者联系本人。,26263元/平米,,,房天下,2018-06-11,在售
广州,番禺,市桥北,来福园,http://esf.gz.fang.com/chushou/3_225184186.htm,3室2厅2卫,100平米,250,,南,简装修,无,中层,2000年,装修：精装修朝向：南向楼层：低楼层尚东尚筑是大型高层超低密度豪华住宅区配套设施完整，是番禺名副其实的超低密度豪华住宅区。配套商业、地下停车场等建筑约6万平方米。建筑采用古典风格、现代气派、立体感强、高低座落、建筑采用南北对流设计，加上隔热、隔音、保温功能、环保设计、户户有景、户户向大花园。 楼宇组团拥有超宽的楼宇间距，中间留有特大的空间，建造型园林绿化、大型休闲设施、水景、休闲园林广场、连廊、亭台楼阁、小桥流水、建造溪流、仿造大自然仿古风格，成为养生环境。绿树成荫，鸟语花香，犹如置身庞大生态环境里。,25000元/平米,,,房天下,2018-05-11,在售
广州,番禺,市桥北,鸣翠苑,http://esf.gz.fang.com/chushou/3_226927459.htm,2室2厅1卫,55平米,116,,南,精装修,有,中层,2003年,十分感谢您能百忙之中抽出空来看我的房源，此房如果不合适您可以点开我的店铺查看更多的~~1、户型格局方正，南北对流，采光充足，低密度！ 2、位于小区，望花园不靠马路，宁静又舒适！ 3、停车位充足，物业管理运行多年，小区安全安心！ 4、经走访调查，周边人群主要是退休老干部和白领人群居多！ 5、人民素质档次高，不喧哗吵闹！ 6、路程近道路交通（公交、等），市场、商场、医院等方便！7、房子产权清晰，过户容易。业主换了新房，看房方便，只要提前一个电话。,21091元/平米,,,房天下,2018-06-16,在售
广州,番禺,市桥北,汀沙村,http://esf.gz.fang.com/chushou/3_226416002.htm,2室2厅1卫,75平米,60,,东南,精装修,有,高层,1997年,A房源：1、客厅宽敞大气，厅出阳台，视野开阔!2、交通*便利，——公交站就在门口！3、带精装修提包入住，看房方便，我有钥匙！4、真实图片实景拍摄，绝不会用假照片吸引您！B户型介绍：1、户型：2室2厅，视野开阔.保养好..2、这套房子通风采光都不错,望花园3、宽敞，让您和家人有足够的空间展现私家厨艺4、客厅和之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友C社区介绍:1、小区环境优雅.高.配套成熟.2、环境优美适住、人文素质高物业管理完善3、小区的小，属于低密度社区，适住,8000元/平米,,,房天下,2018-06-05,在售
广州,番禺,市桥北,田心社区,http://esf.gz.fang.com/chushou/3_225298190.htm,3室2厅1卫,73平米,160,,南,精装修,无,中层,2000年,核心卖点 1.房子是田心社区3室的房子，南北通透朝向的户型，业主又从新装修了，房子满5年.2.看房方便，因为业主诚心卖，想要在本小区内换房，小区距离市桥车站只有几的时间，交通很方便。3.小区的,有，小区的空气好，周边的配套设施齐全，门口有活动.4.现在市场上有很多房源待售，您对房子的选择性更多，在这个时候出来看房，有利于您能时间了解到房源的动态，以便在房价变动时候及时出手买房~5. 我在方和正地产从事市桥二手房行业有两年之久，对市桥小区的了解详细，如果您有对这边房源的需求或者对房产信息的了解，请及时电话联系我~~希望通过我能帮您解决买,21918元/平米,,,房天下,2018-05-13,在售
